Moves,repeat_0,repeat_1,repeat_2,repeat_3
4390,1.623510501022225,1.490435869790895,1.703355279761023,1.2242866073282355
4391,1.623510501022225,1.490435869790895,1.703355279761023,1.2242866073282355
4392,1.623510501022225,1.490435869790895,1.676740353514757,1.2242866073282355
4393,1.623510501022225,1.490435869790895,1.676740353514757,1.2242866073282355
4394,1.623510501022225,1.490435869790895,1.676740353514757,1.1976716810819692
4395,1.623510501022225,1.490435869790895,1.676740353514757,1.1976716810819692
4396,1.623510501022225,1.490435869790895,1.676740353514757,1.1976716810819692
4397,1.623510501022225,1.517050796037161,1.703355279761023,1.1976716810819692
4398,1.623510501022225,1.517050796037161,1.703355279761023,1.1976716810819692
4399,1.5968955747759592,1.5436657222834271,1.703355279761023,1.1976716810819692
4400,1.5968955747759592,1.5436657222834271,1.703355279761023,1.2242866073282355
4401,1.5968955747759592,1.517050796037161,1.703355279761023,1.2242866073282355
4402,1.5968955747759592,1.490435869790895,1.676740353514757,1.2509015335745015
4403,1.623510501022225,1.4638209435446294,1.676740353514757,1.2775164598207673
4404,1.5968955747759592,1.4372060172983634,1.703355279761023,1.2775164598207673
4405,1.5702806485296932,1.4372060172983634,1.703355279761023,1.2775164598207673
4406,1.5702806485296932,1.4372060172983634,1.703355279761023,1.2509015335745015
4407,1.5702806485296932,1.4105910910520973,1.703355279761023,1.2775164598207673
4408,1.5702806485296932,1.4105910910520973,1.703355279761023,1.2509015335745015
4409,1.5702806485296932,1.4105910910520973,1.703355279761023,1.2242866073282355
4410,1.5702806485296932,1.4105910910520973,1.7299702060072888,1.2242866073282355
4411,1.5968955747759592,1.4105910910520973,1.7299702060072888,1.2242866073282355
4412,1.5968955747759592,1.4105910910520973,1.7299702060072888,1.2242866073282355
4413,1.5968955747759592,1.4372060172983634,1.7299702060072888,1.1976716810819692
4414,1.5968955747759592,1.4372060172983634,1.7299702060072888,1.1976716810819692
4415,1.5968955747759592,1.4372060172983634,1.7299702060072888,1.1976716810819692
4416,1.5968955747759592,1.4372060172983634,1.7299702060072888,1.1976716810819692
4417,1.5968955747759592,1.4372060172983634,1.703355279761023,1.1976716810819692
4418,1.5968955747759592,1.4638209435446294,1.703355279761023,1.1976716810819692
4419,1.5968955747759592,1.4638209435446294,1.676740353514757,1.1976716810819692
4420,1.5968955747759592,1.4638209435446294,1.676740353514757,1.2242866073282355
4421,1.5968955747759592,1.4638209435446294,1.676740353514757,1.2509015335745015
4422,1.5968955747759592,1.490435869790895,1.676740353514757,1.2509015335745015
4423,1.5968955747759592,1.490435869790895,1.676740353514757,1.2509015335745015
4424,1.623510501022225,1.490435869790895,1.676740353514757,1.2509015335745015
4425,1.623510501022225,1.490435869790895,1.676740353514757,1.2509015335745015
4426,1.623510501022225,1.490435869790895,1.650125427268491,1.2242866073282355
4427,1.623510501022225,1.490435869790895,1.650125427268491,1.2242866073282355
4428,1.623510501022225,1.4638209435446294,1.650125427268491,1.1976716810819692
4429,1.623510501022225,1.490435869790895,1.650125427268491,1.1710567548357034
4430,1.623510501022225,1.490435869790895,1.650125427268491,1.1976716810819692
4431,1.623510501022225,1.490435869790895,1.623510501022225,1.2242866073282355
4432,1.5968955747759592,1.517050796037161,1.623510501022225,1.2242866073282355
4433,1.623510501022225,1.490435869790895,1.623510501022225,1.2242866073282355
4434,1.623510501022225,1.517050796037161,1.623510501022225,1.2242866073282355
4435,1.650125427268491,1.490435869790895,1.623510501022225,1.2509015335745015
4436,1.650125427268491,1.490435869790895,1.5968955747759592,1.2242866073282355
4437,1.623510501022225,1.517050796037161,1.5968955747759592,1.2509015335745015
4438,1.623510501022225,1.517050796037161,1.5968955747759592,1.2509015335745015
4439,1.5968955747759592,1.517050796037161,1.5968955747759592,1.2509015335745015
4440,1.5968955747759592,1.517050796037161,1.5968955747759592,1.2509015335745015
4441,1.5968955747759592,1.517050796037161,1.5968955747759592,1.2509015335745015
4442,1.5968955747759592,1.517050796037161,1.623510501022225,1.2242866073282355
4443,1.5968955747759592,1.490435869790895,1.5968955747759592,1.2509015335745015
4444,1.623510501022225,1.4638209435446294,1.5968955747759592,1.2509015335745015
4445,1.623510501022225,1.4372060172983634,1.623510501022225,1.2242866073282355
4446,1.623510501022225,1.4638209435446294,1.623510501022225,1.2242866073282355
4447,1.623510501022225,1.4372060172983634,1.5968955747759592,1.2242866073282355
4448,1.5968955747759592,1.4372060172983634,1.623510501022225,1.2242866073282355
4449,1.5968955747759592,1.4372060172983634,1.623510501022225,1.1976716810819692
4450,1.5968955747759592,1.4372060172983634,1.623510501022225,1.1976716810819692
4451,1.5968955747759592,1.4372060172983634,1.623510501022225,1.1976716810819692
4452,1.5968955747759592,1.4638209435446294,1.623510501022225,1.1976716810819692
4453,1.5968955747759592,1.4638209435446294,1.623510501022225,1.1710567548357034
4454,1.5968955747759592,1.4638209435446294,1.650125427268491,1.1710567548357034
4455,1.5968955747759592,1.4638209435446294,1.676740353514757,1.1710567548357034
4456,1.623510501022225,1.4638209435446294,1.676740353514757,1.1444418285894373
4457,1.623510501022225,1.4372060172983634,1.650125427268491,1.1444418285894373
4458,1.650125427268491,1.4638209435446294,1.650125427268491,1.1444418285894373
4459,1.650125427268491,1.4638209435446294,1.650125427268491,1.1710567548357034
4460,1.650125427268491,1.4372060172983634,1.623510501022225,1.1710567548357034
4461,1.650125427268491,1.4372060172983634,1.623510501022225,1.1710567548357034
4462,1.676740353514757,1.4372060172983634,1.650125427268491,1.1710567548357034
4463,1.703355279761023,1.4105910910520973,1.676740353514757,1.1710567548357034
4464,1.703355279761023,1.4105910910520973,1.650125427268491,1.1710567548357034
4465,1.7299702060072888,1.4105910910520973,1.676740353514757,1.1444418285894373
4466,1.7299702060072888,1.4372060172983634,1.676740353514757,1.1444418285894373
4467,1.7299702060072888,1.4372060172983634,1.676740353514757,1.1444418285894373
4468,1.7299702060072888,1.4105910910520973,1.650125427268491,1.1444418285894373
4469,1.703355279761023,1.4105910910520973,1.623510501022225,1.1444418285894373
4470,1.703355279761023,1.3839761648058313,1.623510501022225,1.1178269023431713
4471,1.676740353514757,1.4105910910520973,1.623510501022225,1.0912119760969055
4472,1.703355279761023,1.4105910910520973,1.5968955747759592,1.1178269023431713
4473,1.676740353514757,1.3839761648058313,1.5968955747759592,1.0912119760969055
4474,1.676740353514757,1.3839761648058313,1.5968955747759592,1.0645970498506394
4475,1.676740353514757,1.3839761648058313,1.5968955747759592,1.0645970498506394
4476,1.676740353514757,1.4105910910520973,1.5968955747759592,1.0379821236043736
4477,1.676740353514757,1.4372060172983634,1.5968955747759592,1.0379821236043736
4478,1.676740353514757,1.4372060172983634,1.623510501022225,1.0379821236043736
4479,1.676740353514757,1.4372060172983634,1.623510501022225,1.0379821236043736
4480,1.676740353514757,1.4372060172983634,1.5968955747759592,1.0645970498506394
4481,1.676740353514757,1.4638209435446294,1.5702806485296932,1.0645970498506394
4482,1.676740353514757,1.4638209435446294,1.5702806485296932,1.0912119760969055
4483,1.676740353514757,1.490435869790895,1.5702806485296932,1.0912119760969055
4484,1.676740353514757,1.490435869790895,1.5702806485296932,1.0912119760969055
4485,1.676740353514757,1.490435869790895,1.5702806485296932,1.0912119760969055
4486,1.676740353514757,1.490435869790895,1.5702806485296932,1.0912119760969055
4487,1.676740353514757,1.490435869790895,1.5968955747759592,1.0912119760969055
4488,1.650125427268491,1.490435869790895,1.5968955747759592,1.0912119760969055
4489,1.650125427268491,1.490435869790895,1.5968955747759592,1.0912119760969055
4490,1.650125427268491,1.490435869790895,1.5968955747759592,1.1178269023431713
4491,1.650125427268491,1.490435869790895,1.5968955747759592,1.0912119760969055
4492,1.676740353514757,1.490435869790895,1.5968955747759592,1.0912119760969055
4493,1.650125427268491,1.490435869790895,1.5968955747759592,1.0645970498506394
4494,1.650125427268491,1.490435869790895,1.5968955747759592,1.0645970498506394
4495,1.650125427268491,1.490435869790895,1.5968955747759592,1.0645970498506394
4496,1.676740353514757,1.490435869790895,1.5702806485296932,1.0645970498506394
4497,1.676740353514757,1.490435869790895,1.5702806485296932,1.0379821236043736
4498,1.676740353514757,1.490435869790895,1.5702806485296932,1.0379821236043736
4499,1.703355279761023,1.517050796037161,1.5702806485296932,1.0113671973581075
4500,1.703355279761023,1.517050796037161,1.5702806485296932,1.0113671973581075
4501,1.703355279761023,1.517050796037161,1.5968955747759592,1.0113671973581075
4502,1.7299702060072888,1.517050796037161,1.5968955747759592,1.0113671973581075
4503,1.7299702060072888,1.5436657222834271,1.5968955747759592,1.0113671973581075
4504,1.7299702060072888,1.5436657222834271,1.5968955747759592,1.0113671973581075
4505,1.7565851322535553,1.517050796037161,1.5968955747759592,1.0113671973581075
4506,1.7565851322535553,1.517050796037161,1.623510501022225,1.0379821236043736
4507,1.7565851322535553,1.5436657222834271,1.623510501022225,1.0645970498506394
4508,1.7565851322535553,1.5436657222834271,1.650125427268491,1.0645970498506394
4509,1.7299702060072888,1.5436657222834271,1.650125427268491,1.0645970498506394
4510,1.7299702060072888,1.5436657222834271,1.623510501022225,1.0645970498506394
4511,1.7299702060072888,1.517050796037161,1.623510501022225,1.0379821236043736
4512,1.7299702060072888,1.490435869790895,1.650125427268491,1.0379821236043736
4513,1.703355279761023,1.4638209435446294,1.650125427268491,1.0379821236043736
4514,1.703355279761023,1.4638209435446294,1.650125427268491,1.0379821236043736
4515,1.703355279761023,1.4638209435446294,1.650125427268491,1.0379821236043736
4516,1.703355279761023,1.4638209435446294,1.650125427268491,1.0113671973581075
4517,1.703355279761023,1.4638209435446294,1.650125427268491,1.0379821236043736
4518,1.703355279761023,1.4638209435446294,1.623510501022225,1.0379821236043736
4519,1.676740353514757,1.4372060172983634,1.623510501022225,1.0645970498506394
4520,1.650125427268491,1.4638209435446294,1.623510501022225,1.0645970498506394
4521,1.623510501022225,1.490435869790895,1.623510501022225,1.0645970498506394
4522,1.623510501022225,1.490435869790895,1.650125427268491,1.0912119760969055
4523,1.623510501022225,1.490435869790895,1.650125427268491,1.0912119760969055
4524,1.623510501022225,1.490435869790895,1.623510501022225,1.0912119760969055
4525,1.5968955747759592,1.490435869790895,1.623510501022225,1.0912119760969055
4526,1.5968955747759592,1.4638209435446294,1.5968955747759592,1.1178269023431713
4527,1.5702806485296932,1.4638209435446294,1.5968955747759592,1.1178269023431713
4528,1.5968955747759592,1.4638209435446294,1.5968955747759592,1.1178269023431713
4529,1.5968955747759592,1.4638209435446294,1.5968955747759592,1.1178269023431713
4530,1.5968955747759592,1.4638209435446294,1.5702806485296932,1.1444418285894373
4531,1.5968955747759592,1.4638209435446294,1.5436657222834271,1.1444418285894373
4532,1.623510501022225,1.4638209435446294,1.5436657222834271,1.1444418285894373
4533,1.623510501022225,1.4638209435446294,1.5436657222834271,1.1444418285894373
4534,1.623510501022225,1.490435869790895,1.5436657222834271,1.1444418285894373
4535,1.623510501022225,1.4638209435446294,1.5702806485296932,1.1710567548357034
4536,1.623510501022225,1.4638209435446294,1.5702806485296932,1.1444418285894373
4537,1.650125427268491,1.490435869790895,1.5702806485296932,1.1444418285894373
4538,1.650125427268491,1.490435869790895,1.5702806485296932,1.1444418285894373
4539,1.650125427268491,1.490435869790895,1.5702806485296932,1.1444418285894373
4540,1.623510501022225,1.490435869790895,1.5702806485296932,1.1444418285894373
4541,1.623510501022225,1.490435869790895,1.5436657222834271,1.1444418285894373
4542,1.623510501022225,1.490435869790895,1.5436657222834271,1.1710567548357034
4543,1.623510501022225,1.490435869790895,1.5436657222834271,1.1710567548357034
4544,1.5968955747759592,1.490435869790895,1.5436657222834271,1.1444418285894373
4545,1.5702806485296932,1.490435869790895,1.5436657222834271,1.1444418285894373
4546,1.5702806485296932,1.490435869790895,1.517050796037161,1.1444418285894373
4547,1.5702806485296932,1.490435869790895,1.490435869790895,1.1444418285894373
4548,1.5968955747759592,1.4638209435446294,1.517050796037161,1.1444418285894373
4549,1.5968955747759592,1.4638209435446294,1.517050796037161,1.1178269023431713
4550,1.5968955747759592,1.490435869790895,1.517050796037161,1.1178269023431713
4551,1.623510501022225,1.490435869790895,1.517050796037161,1.1178269023431713
4552,1.650125427268491,1.490435869790895,1.5436657222834271,1.1444418285894373
4553,1.650125427268491,1.4638209435446294,1.517050796037161,1.1444418285894373
4554,1.650125427268491,1.4638209435446294,1.490435869790895,1.1444418285894373
4555,1.650125427268491,1.490435869790895,1.490435869790895,1.1710567548357034
4556,1.650125427268491,1.490435869790895,1.490435869790895,1.1710567548357034
4557,1.650125427268491,1.490435869790895,1.490435869790895,1.1976716810819692
4558,1.676740353514757,1.4638209435446294,1.517050796037161,1.1976716810819692
4559,1.676740353514757,1.4372060172983634,1.5436657222834271,1.1976716810819692
4560,1.650125427268491,1.4105910910520973,1.517050796037161,1.1976716810819692
4561,1.623510501022225,1.4105910910520973,1.517050796037161,1.1976716810819692
4562,1.5968955747759592,1.4372060172983634,1.517050796037161,1.1976716810819692
4563,1.5968955747759592,1.4372060172983634,1.490435869790895,1.1976716810819692
4564,1.5702806485296932,1.4372060172983634,1.490435869790895,1.2242866073282355
4565,1.5702806485296932,1.4105910910520973,1.517050796037161,1.2242866073282355
4566,1.5436657222834271,1.4372060172983634,1.517050796037161,1.2509015335745015
4567,1.5436657222834271,1.4372060172983634,1.517050796037161,1.2775164598207673
4568,1.5436657222834271,1.4372060172983634,1.517050796037161,1.3041313860670334
4569,1.5436657222834271,1.4372060172983634,1.490435869790895,1.3041313860670334
4570,1.5436657222834271,1.4372060172983634,1.490435869790895,1.3041313860670334
4571,1.5436657222834271,1.4105910910520973,1.517050796037161,1.3041313860670334
4572,1.517050796037161,1.4105910910520973,1.517050796037161,1.3041313860670334
4573,1.517050796037161,1.3839761648058313,1.5436657222834271,1.3041313860670334
4574,1.517050796037161,1.3839761648058313,1.517050796037161,1.2775164598207673
4575,1.517050796037161,1.3839761648058313,1.517050796037161,1.2775164598207673
4576,1.517050796037161,1.3839761648058313,1.517050796037161,1.2775164598207673
4577,1.517050796037161,1.3839761648058313,1.517050796037161,1.2775164598207673
4578,1.517050796037161,1.3839761648058313,1.5436657222834271,1.2775164598207673
4579,1.517050796037161,1.3839761648058313,1.517050796037161,1.3041313860670334
4580,1.5436657222834271,1.3839761648058313,1.517050796037161,1.3041313860670334
4581,1.5436657222834271,1.3839761648058313,1.517050796037161,1.3041313860670334
4582,1.517050796037161,1.4105910910520973,1.5436657222834271,1.2775164598207673
4583,1.517050796037161,1.4372060172983634,1.517050796037161,1.2775164598207673
4584,1.517050796037161,1.4638209435446294,1.517050796037161,1.2775164598207673
4585,1.5436657222834271,1.4638209435446294,1.517050796037161,1.2775164598207673
4586,1.5702806485296932,1.4638209435446294,1.5436657222834271,1.2775164598207673
4587,1.5702806485296932,1.4638209435446294,1.5436657222834271,1.2775164598207673
4588,1.5702806485296932,1.4638209435446294,1.5702806485296932,1.2775164598207673
4589,1.5702806485296932,1.4638209435446294,1.5436657222834271,1.2509015335745015
4590,1.5968955747759592,1.4638209435446294,1.5436657222834271,1.2509015335745015
4591,1.5702806485296932,1.490435869790895,1.5436657222834271,1.2509015335745015
4592,1.5702806485296932,1.490435869790895,1.5436657222834271,1.2509015335745015
4593,1.5702806485296932,1.490435869790895,1.517050796037161,1.2509015335745015
4594,1.5702806485296932,1.4638209435446294,1.517050796037161,1.2509015335745015
4595,1.5968955747759592,1.490435869790895,1.490435869790895,1.2775164598207673
4596,1.5968955747759592,1.517050796037161,1.4638209435446294,1.3041313860670334
4597,1.5968955747759592,1.5436657222834271,1.4638209435446294,1.2775164598207673
4598,1.5968955747759592,1.5436657222834271,1.4638209435446294,1.2509015335745015
4599,1.5968955747759592,1.5436657222834271,1.490435869790895,1.2509015335745015
4600,1.5968955747759592,1.517050796037161,1.517050796037161,1.2509015335745015
4601,1.5968955747759592,1.517050796037161,1.517050796037161,1.2775164598207673
4602,1.5702806485296932,1.517050796037161,1.517050796037161,1.2775164598207673
4603,1.5702806485296932,1.5436657222834271,1.517050796037161,1.2775164598207673
4604,1.5702806485296932,1.5436657222834271,1.5436657222834271,1.2775164598207673
4605,1.5968955747759592,1.5436657222834271,1.5702806485296932,1.2775164598207673
4606,1.5968955747759592,1.5702806485296932,1.5702806485296932,1.2509015335745015
4607,1.623510501022225,1.5702806485296932,1.5702806485296932,1.2509015335745015
4608,1.623510501022225,1.5702806485296932,1.5968955747759592,1.2242866073282355
4609,1.650125427268491,1.5702806485296932,1.5968955747759592,1.2242866073282355
4610,1.650125427268491,1.5702806485296932,1.5968955747759592,1.1976716810819692
4611,1.650125427268491,1.5436657222834271,1.5702806485296932,1.1976716810819692
4612,1.650125427268491,1.5436657222834271,1.5968955747759592,1.1976716810819692
4613,1.676740353514757,1.5436657222834271,1.5968955747759592,1.1976716810819692
4614,1.676740353514757,1.5436657222834271,1.5968955747759592,1.1976716810819692
4615,1.650125427268491,1.5436657222834271,1.5968955747759592,1.1976716810819692
4616,1.650125427268491,1.5436657222834271,1.5968955747759592,1.1976716810819692
4617,1.650125427268491,1.5436657222834271,1.5968955747759592,1.1976716810819692
4618,1.623510501022225,1.5436657222834271,1.5968955747759592,1.1710567548357034
4619,1.623510501022225,1.5702806485296932,1.623510501022225,1.1710567548357034
4620,1.623510501022225,1.5702806485296932,1.623510501022225,1.1710567548357034
4621,1.623510501022225,1.5702806485296932,1.5968955747759592,1.1710567548357034
4622,1.5968955747759592,1.5968955747759592,1.623510501022225,1.1710567548357034
4623,1.5702806485296932,1.5702806485296932,1.650125427268491,1.1710567548357034
4624,1.5702806485296932,1.5702806485296932,1.623510501022225,1.1710567548357034
4625,1.5702806485296932,1.5436657222834271,1.5968955747759592,1.1710567548357034
4626,1.5702806485296932,1.5436657222834271,1.5968955747759592,1.1710567548357034
4627,1.5702806485296932,1.5436657222834271,1.5968955747759592,1.1444418285894373
4628,1.5702806485296932,1.5436657222834271,1.5968955747759592,1.1444418285894373
4629,1.5702806485296932,1.517050796037161,1.5968955747759592,1.1444418285894373
4630,1.5702806485296932,1.517050796037161,1.5702806485296932,1.1444418285894373
4631,1.5702806485296932,1.517050796037161,1.5436657222834271,1.1444418285894373
4632,1.5702806485296932,1.517050796037161,1.5436657222834271,1.1444418285894373
4633,1.5436657222834271,1.517050796037161,1.5436657222834271,1.1444418285894373
4634,1.517050796037161,1.490435869790895,1.517050796037161,1.1710567548357034
4635,1.490435869790895,1.490435869790895,1.490435869790895,1.1444418285894373
4636,1.517050796037161,1.490435869790895,1.490435869790895,1.1444418285894373
4637,1.517050796037161,1.490435869790895,1.490435869790895,1.1710567548357034
4638,1.517050796037161,1.4638209435446294,1.4638209435446294,1.1710567548357034
4639,1.517050796037161,1.4638209435446294,1.4372060172983634,1.1444418285894373
4640,1.5436657222834271,1.4638209435446294,1.4372060172983634,1.1178269023431713
4641,1.5436657222834271,1.4638209435446294,1.4105910910520973,1.1444418285894373
4642,1.5436657222834271,1.4638209435446294,1.4105910910520973,1.1444418285894373
4643,1.5436657222834271,1.4638209435446294,1.4372060172983634,1.1444418285894373
4644,1.5702806485296932,1.4638209435446294,1.4372060172983634,1.1444418285894373
4645,1.5702806485296932,1.490435869790895,1.4372060172983634,1.1178269023431713
4646,1.5702806485296932,1.4638209435446294,1.4372060172983634,1.1178269023431713
4647,1.5968955747759592,1.490435869790895,1.4372060172983634,1.1178269023431713
4648,1.5702806485296932,1.490435869790895,1.4372060172983634,1.1178269023431713
4649,1.5702806485296932,1.490435869790895,1.4372060172983634,1.0912119760969055
4650,1.5702806485296932,1.4638209435446294,1.4372060172983634,1.0912119760969055
4651,1.5702806485296932,1.4372060172983634,1.4638209435446294,1.0912119760969055
4652,1.5702806485296932,1.4372060172983634,1.490435869790895,1.0645970498506394
4653,1.5436657222834271,1.4105910910520973,1.490435869790895,1.0379821236043736
4654,1.5436657222834271,1.4105910910520973,1.517050796037161,1.0379821236043736
4655,1.5436657222834271,1.4105910910520973,1.5436657222834271,1.0379821236043736
4656,1.5436657222834271,1.4372060172983634,1.5436657222834271,1.0379821236043736
4657,1.5436657222834271,1.4638209435446294,1.517050796037161,1.0379821236043736
4658,1.5436657222834271,1.4372060172983634,1.517050796037161,1.0379821236043736
4659,1.5436657222834271,1.4638209435446294,1.517050796037161,1.0645970498506394
4660,1.5702806485296932,1.4638209435446294,1.517050796037161,1.0645970498506394
4661,1.5436657222834271,1.4638209435446294,1.517050796037161,1.0379821236043736
4662,1.5702806485296932,1.4638209435446294,1.517050796037161,1.0379821236043736
4663,1.5968955747759592,1.4638209435446294,1.517050796037161,1.0113671973581075
4664,1.5968955747759592,1.4638209435446294,1.490435869790895,1.0113671973581075
4665,1.5702806485296932,1.4638209435446294,1.517050796037161,1.0113671973581075
4666,1.5436657222834271,1.490435869790895,1.517050796037161,1.0113671973581075
4667,1.5436657222834271,1.490435869790895,1.517050796037161,1.0113671973581075
4668,1.517050796037161,1.490435869790895,1.517050796037161,1.0113671973581075
4669,1.517050796037161,1.490435869790895,1.517050796037161,1.0113671973581075
4670,1.490435869790895,1.490435869790895,1.517050796037161,1.0113671973581075
4671,1.490435869790895,1.490435869790895,1.517050796037161,1.0379821236043736
4672,1.490435869790895,1.517050796037161,1.517050796037161,1.0379821236043736
4673,1.490435869790895,1.490435869790895,1.490435869790895,1.0379821236043736
4674,1.517050796037161,1.517050796037161,1.490435869790895,1.0645970498506394
4675,1.5436657222834271,1.490435869790895,1.517050796037161,1.0912119760969055
4676,1.517050796037161,1.490435869790895,1.490435869790895,1.0912119760969055
4677,1.517050796037161,1.517050796037161,1.490435869790895,1.0912119760969055
4678,1.517050796037161,1.490435869790895,1.490435869790895,1.0912119760969055
4679,1.517050796037161,1.490435869790895,1.490435869790895,1.0912119760969055
4680,1.517050796037161,1.517050796037161,1.517050796037161,1.0912119760969055
4681,1.517050796037161,1.517050796037161,1.5436657222834271,1.0912119760969055
4682,1.517050796037161,1.517050796037161,1.5436657222834271,1.0912119760969055
4683,1.517050796037161,1.490435869790895,1.517050796037161,1.0912119760969055
4684,1.517050796037161,1.490435869790895,1.517050796037161,1.0912119760969055
4685,1.517050796037161,1.490435869790895,1.517050796037161,1.1178269023431713
4686,1.490435869790895,1.490435869790895,1.517050796037161,1.1178269023431713
4687,1.490435869790895,1.490435869790895,1.490435869790895,1.1444418285894373
4688,1.490435869790895,1.490435869790895,1.490435869790895,1.1444418285894373
4689,1.490435869790895,1.490435869790895,1.490435869790895,1.1444418285894373
4690,1.490435869790895,1.490435869790895,1.490435869790895,1.1178269023431713
4691,1.490435869790895,1.517050796037161,1.490435869790895,1.1178269023431713
4692,1.490435869790895,1.490435869790895,1.4638209435446294,1.1178269023431713
4693,1.490435869790895,1.490435869790895,1.4638209435446294,1.1444418285894373
4694,1.517050796037161,1.490435869790895,1.4372060172983634,1.1444418285894373
4695,1.517050796037161,1.490435869790895,1.4372060172983634,1.1710567548357034
4696,1.517050796037161,1.490435869790895,1.4372060172983634,1.1710567548357034
4697,1.517050796037161,1.4638209435446294,1.4372060172983634,1.1710567548357034
4698,1.490435869790895,1.4638209435446294,1.4372060172983634,1.1710567548357034
4699,1.490435869790895,1.4638209435446294,1.4638209435446294,1.1710567548357034
4700,1.4638209435446294,1.4372060172983634,1.4372060172983634,1.1710567548357034
4701,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1710567548357034
4702,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1976716810819692
4703,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1710567548357034
4704,1.4372060172983634,1.4372060172983634,1.4105910910520973,1.1710567548357034
4705,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1710567548357034
4706,1.4372060172983634,1.4372060172983634,1.4638209435446294,1.1710567548357034
4707,1.4638209435446294,1.4372060172983634,1.4638209435446294,1.1710567548357034
4708,1.4638209435446294,1.4372060172983634,1.490435869790895,1.1710567548357034
4709,1.4638209435446294,1.4638209435446294,1.490435869790895,1.1976716810819692
4710,1.4638209435446294,1.490435869790895,1.4638209435446294,1.1976716810819692
4711,1.4638209435446294,1.490435869790895,1.490435869790895,1.1710567548357034
4712,1.490435869790895,1.490435869790895,1.490435869790895,1.1710567548357034
4713,1.490435869790895,1.4638209435446294,1.490435869790895,1.1710567548357034
4714,1.490435869790895,1.4638209435446294,1.490435869790895,1.1710567548357034
4715,1.490435869790895,1.4372060172983634,1.4638209435446294,1.1710567548357034
4716,1.490435869790895,1.4105910910520973,1.4638209435446294,1.1710567548357034
4717,1.490435869790895,1.4105910910520973,1.4638209435446294,1.1710567548357034
4718,1.4638209435446294,1.4105910910520973,1.4638209435446294,1.1710567548357034
4719,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1444418285894373
4720,1.4638209435446294,1.4105910910520973,1.4372060172983634,1.1444418285894373
4721,1.4638209435446294,1.4372060172983634,1.4372060172983634,1.1444418285894373
4722,1.4372060172983634,1.4638209435446294,1.4372060172983634,1.1444418285894373
4723,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1444418285894373
4724,1.4372060172983634,1.4372060172983634,1.4372060172983634,1.1444418285894373
4725,1.4372060172983634,1.4638209435446294,1.4105910910520973,1.1444418285894373
4726,1.4638209435446294,1.490435869790895,1.4372060172983634,1.1444418285894373
4727,1.4638209435446294,1.490435869790895,1.4372060172983634,1.1444418285894373
4728,1.4638209435446294,1.490435869790895,1.4105910910520973,1.1444418285894373
4729,1.4638209435446294,1.517050796037161,1.4105910910520973,1.1178269023431713
4730,1.490435869790895,1.490435869790895,1.4105910910520973,1.1444418285894373
4731,1.517050796037161,1.490435869790895,1.4372060172983634,1.1710567548357034
4732,1.517050796037161,1.490435869790895,1.4372060172983634,1.1710567548357034
4733,1.517050796037161,1.490435869790895,1.4372060172983634,1.1710567548357034
4734,1.517050796037161,1.490435869790895,1.4105910910520973,1.1710567548357034
4735,1.517050796037161,1.490435869790895,1.4105910910520973,1.1710567548357034
4736,1.5436657222834271,1.490435869790895,1.4372060172983634,1.1976716810819692
4737,1.517050796037161,1.4638209435446294,1.4372060172983634,1.1976716810819692
4738,1.517050796037161,1.4638209435446294,1.4372060172983634,1.1976716810819692
4739,1.517050796037161,1.4638209435446294,1.4372060172983634,1.1976716810819692
4740,1.5436657222834271,1.4638209435446294,1.4372060172983634,1.2242866073282355
4741,1.5436657222834271,1.4638209435446294,1.4372060172983634,1.2242866073282355
4742,1.5436657222834271,1.4638209435446294,1.4372060172983634,1.2242866073282355
4743,1.5702806485296932,1.4638209435446294,1.4638209435446294,1.2242866073282355
4744,1.5702806485296932,1.4638209435446294,1.4638209435446294,1.1976716810819692
4745,1.5968955747759592,1.490435869790895,1.4638209435446294,1.1976716810819692
4746,1.5968955747759592,1.490435869790895,1.4638209435446294,1.1976716810819692
4747,1.5968955747759592,1.4638209435446294,1.4638209435446294,1.1976716810819692
4748,1.623510501022225,1.4638209435446294,1.490435869790895,1.1976716810819692
4749,1.623510501022225,1.490435869790895,1.4638209435446294,1.1976716810819692
4750,1.623510501022225,1.490435869790895,1.4638209435446294,1.1976716810819692
4751,1.623510501022225,1.517050796037161,1.490435869790895,1.1710567548357034
4752,1.623510501022225,1.517050796037161,1.490435869790895,1.1444418285894373
4753,1.623510501022225,1.517050796037161,1.4638209435446294,1.1444418285894373
4754,1.623510501022225,1.517050796037161,1.4638209435446294,1.1178269023431713
4755,1.623510501022225,1.517050796037161,1.4372060172983634,1.0912119760969055
4756,1.5968955747759592,1.5436657222834271,1.4372060172983634,1.1178269023431713
4757,1.623510501022225,1.5436657222834271,1.4638209435446294,1.1444418285894373
4758,1.623510501022225,1.5702806485296932,1.4638209435446294,1.1444418285894373
4759,1.623510501022225,1.5702806485296932,1.4638209435446294,1.1710567548357034
4760,1.623510501022225,1.5702806485296932,1.4638209435446294,1.1710567548357034
4761,1.623510501022225,1.5702806485296932,1.490435869790895,1.1444418285894373
