Moves,repeat_0,repeat_1,repeat_2,repeat_3,repeat_4,repeat_5,repeat_6,repeat_7
9490,0.47906867243278783,0.47906867243278783,0.47906867243278783,0.6121433036641177,0.5322985249253197,0.47906867243278783,0.5056835986790538,0.42583881994025574
9491,0.47906867243278783,0.47906867243278783,0.47906867243278783,0.6121433036641177,0.5322985249253197,0.47906867243278783,0.5322985249253197,0.45245374618652173
9492,0.5056835986790538,0.47906867243278783,0.47906867243278783,0.6121433036641177,0.5322985249253197,0.47906867243278783,0.5322985249253197,0.42583881994025574
9493,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.6121433036641177,0.5322985249253197,0.5056835986790538,0.5322985249253197,0.42583881994025574
9494,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.6121433036641177,0.5589134511715856,0.5056835986790538,0.5056835986790538,0.42583881994025574
9495,0.5056835986790538,0.47906867243278783,0.45245374618652173,0.6121433036641177,0.5589134511715856,0.5056835986790538,0.47906867243278783,0.3992238936939898
9496,0.47906867243278783,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.3992238936939898
9497,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.47906867243278783,0.3992238936939898
9498,0.47906867243278783,0.45245374618652173,0.47906867243278783,0.6121433036641177,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.3992238936939898
9499,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.6387582299103837,0.5322985249253197,0.5056835986790538,0.5056835986790538,0.3992238936939898
9500,0.47906867243278783,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.3992238936939898
9501,0.47906867243278783,0.5056835986790538,0.47906867243278783,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.47906867243278783,0.3992238936939898
9502,0.5056835986790538,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.47906867243278783,0.3992238936939898
9503,0.5056835986790538,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.5056835986790538,0.47906867243278783,0.45245374618652173,0.3992238936939898
9504,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.5056835986790538,0.47906867243278783,0.45245374618652173,0.3992238936939898
9505,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.3992238936939898
9506,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.3992238936939898
9507,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.3992238936939898
9508,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.6653731561566497,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.42583881994025574
9509,0.5589134511715856,0.47906867243278783,0.5056835986790538,0.6653731561566497,0.5056835986790538,0.5056835986790538,0.47906867243278783,0.45245374618652173
9510,0.5589134511715856,0.47906867243278783,0.5322985249253197,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.45245374618652173
9511,0.5589134511715856,0.47906867243278783,0.5056835986790538,0.6121433036641177,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.45245374618652173
9512,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6121433036641177,0.45245374618652173,0.5056835986790538,0.5322985249253197,0.45245374618652173
9513,0.5322985249253197,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.42583881994025574
9514,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.6387582299103837,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.42583881994025574
9515,0.5322985249253197,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.45245374618652173,0.5322985249253197,0.5589134511715856,0.42583881994025574
9516,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.6387582299103837,0.45245374618652173,0.5322985249253197,0.5589134511715856,0.42583881994025574
9517,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.6387582299103837,0.45245374618652173,0.5589134511715856,0.5589134511715856,0.3992238936939898
9518,0.5855283774178517,0.47906867243278783,0.5056835986790538,0.6653731561566497,0.45245374618652173,0.5322985249253197,0.5589134511715856,0.3992238936939898
9519,0.5855283774178517,0.47906867243278783,0.5056835986790538,0.6387582299103837,0.47906867243278783,0.5056835986790538,0.5589134511715856,0.37260896744772376
9520,0.5855283774178517,0.47906867243278783,0.5056835986790538,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.37260896744772376
9521,0.5855283774178517,0.47906867243278783,0.5056835986790538,0.6653731561566497,0.47906867243278783,0.5322985249253197,0.5322985249253197,0.3459940412014578
9522,0.5589134511715856,0.47906867243278783,0.5056835986790538,0.6919880824029156,0.5056835986790538,0.5056835986790538,0.5589134511715856,0.3459940412014578
9523,0.5589134511715856,0.5056835986790538,0.5056835986790538,0.6919880824029156,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.37260896744772376
9524,0.5855283774178517,0.5322985249253197,0.5322985249253197,0.6919880824029156,0.5056835986790538,0.5322985249253197,0.5322985249253197,0.37260896744772376
9525,0.5589134511715856,0.5322985249253197,0.5056835986790538,0.6919880824029156,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.37260896744772376
9526,0.5589134511715856,0.5322985249253197,0.5056835986790538,0.6919880824029156,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.37260896744772376
9527,0.5589134511715856,0.5056835986790538,0.5056835986790538,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.5056835986790538,0.37260896744772376
9528,0.5322985249253197,0.5056835986790538,0.5056835986790538,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.5322985249253197,0.37260896744772376
9529,0.5322985249253197,0.5056835986790538,0.5056835986790538,0.7186030086491817,0.5056835986790538,0.5322985249253197,0.5322985249253197,0.37260896744772376
9530,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.6919880824029156,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.37260896744772376
9531,0.5589134511715856,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.3992238936939898
9532,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.7186030086491817,0.5056835986790538,0.5056835986790538,0.5589134511715856,0.3992238936939898
9533,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.7186030086491817,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.37260896744772376
9534,0.5589134511715856,0.45245374618652173,0.47906867243278783,0.7186030086491817,0.5056835986790538,0.5322985249253197,0.5322985249253197,0.3459940412014578
9535,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.47906867243278783,0.5589134511715856,0.5322985249253197,0.3459940412014578
9536,0.5855283774178517,0.45245374618652173,0.47906867243278783,0.6919880824029156,0.47906867243278783,0.5589134511715856,0.5322985249253197,0.3459940412014578
9537,0.5855283774178517,0.45245374618652173,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.5589134511715856,0.5322985249253197,0.37260896744772376
9538,0.5855283774178517,0.42583881994025574,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.5322985249253197,0.5322985249253197,0.37260896744772376
9539,0.5589134511715856,0.42583881994025574,0.47906867243278783,0.6653731561566497,0.5056835986790538,0.5322985249253197,0.5322985249253197,0.37260896744772376
9540,0.5589134511715856,0.42583881994025574,0.47906867243278783,0.6653731561566497,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.37260896744772376
9541,0.5589134511715856,0.42583881994025574,0.45245374618652173,0.6653731561566497,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.37260896744772376
9542,0.5589134511715856,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.3459940412014578
9543,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.37260896744772376
9544,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.5322985249253197,0.5589134511715856,0.37260896744772376
9545,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.5322985249253197,0.5589134511715856,0.37260896744772376
9546,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6919880824029156,0.5322985249253197,0.5322985249253197,0.5589134511715856,0.3992238936939898
9547,0.6121433036641177,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.5322985249253197,0.5855283774178517,0.3992238936939898
9548,0.6121433036641177,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.5322985249253197,0.6121433036641177,0.42583881994025574
9549,0.6121433036641177,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5322985249253197,0.6121433036641177,0.42583881994025574
9550,0.6121433036641177,0.42583881994025574,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5322985249253197,0.6387582299103837,0.42583881994025574
9551,0.5855283774178517,0.42583881994025574,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5322985249253197,0.6653731561566497,0.3992238936939898
9552,0.6121433036641177,0.42583881994025574,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5056835986790538,0.6387582299103837,0.3992238936939898
9553,0.5855283774178517,0.42583881994025574,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.47906867243278783,0.6121433036641177,0.3992238936939898
9554,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.47906867243278783,0.6121433036641177,0.3992238936939898
9555,0.5855283774178517,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.42583881994025574
9556,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.5056835986790538,0.6121433036641177,0.42583881994025574
9557,0.5855283774178517,0.45245374618652173,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.5056835986790538,0.6121433036641177,0.3992238936939898
9558,0.5589134511715856,0.47906867243278783,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.5056835986790538,0.6387582299103837,0.42583881994025574
9559,0.5589134511715856,0.47906867243278783,0.45245374618652173,0.6919880824029156,0.5322985249253197,0.5056835986790538,0.6387582299103837,0.42583881994025574
9560,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.6919880824029156,0.5589134511715856,0.47906867243278783,0.6121433036641177,0.45245374618652173
9561,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.6653731561566497,0.5589134511715856,0.47906867243278783,0.6387582299103837,0.42583881994025574
9562,0.5589134511715856,0.47906867243278783,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.45245374618652173,0.6653731561566497,0.42583881994025574
9563,0.5589134511715856,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.45245374618652173,0.6653731561566497,0.42583881994025574
9564,0.5589134511715856,0.5322985249253197,0.45245374618652173,0.6653731561566497,0.5322985249253197,0.45245374618652173,0.6653731561566497,0.45245374618652173
9565,0.5589134511715856,0.5322985249253197,0.45245374618652173,0.6919880824029156,0.5589134511715856,0.42583881994025574,0.6653731561566497,0.42583881994025574
9566,0.5855283774178517,0.5056835986790538,0.45245374618652173,0.6919880824029156,0.5855283774178517,0.3992238936939898,0.6919880824029156,0.42583881994025574
9567,0.5589134511715856,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.5855283774178517,0.3992238936939898,0.6919880824029156,0.42583881994025574
9568,0.5589134511715856,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.5855283774178517,0.42583881994025574,0.6919880824029156,0.42583881994025574
9569,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.5855283774178517,0.45245374618652173,0.6653731561566497,0.42583881994025574
9570,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.6121433036641177,0.45245374618652173,0.6387582299103837,0.42583881994025574
9571,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.5855283774178517,0.47906867243278783,0.6653731561566497,0.3992238936939898
9572,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.5855283774178517,0.5056835986790538,0.6653731561566497,0.3992238936939898
9573,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.5589134511715856,0.5056835986790538,0.6653731561566497,0.3992238936939898
9574,0.5056835986790538,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.5322985249253197,0.5056835986790538,0.6653731561566497,0.37260896744772376
9575,0.5056835986790538,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.5322985249253197,0.5056835986790538,0.6653731561566497,0.37260896744772376
9576,0.5056835986790538,0.47906867243278783,0.42583881994025574,0.6653731561566497,0.5322985249253197,0.5322985249253197,0.6653731561566497,0.37260896744772376
9577,0.5056835986790538,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.5322985249253197,0.5589134511715856,0.6653731561566497,0.3992238936939898
9578,0.5056835986790538,0.5056835986790538,0.42583881994025574,0.6919880824029156,0.5322985249253197,0.5589134511715856,0.6919880824029156,0.3992238936939898
9579,0.5056835986790538,0.47906867243278783,0.42583881994025574,0.6653731561566497,0.5589134511715856,0.5589134511715856,0.6653731561566497,0.3992238936939898
9580,0.5056835986790538,0.45245374618652173,0.42583881994025574,0.6653731561566497,0.5322985249253197,0.5589134511715856,0.6919880824029156,0.3992238936939898
9581,0.5056835986790538,0.45245374618652173,0.42583881994025574,0.6387582299103837,0.5322985249253197,0.5589134511715856,0.6919880824029156,0.3992238936939898
9582,0.5056835986790538,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.5855283774178517,0.6919880824029156,0.37260896744772376
9583,0.5056835986790538,0.47906867243278783,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.5855283774178517,0.6919880824029156,0.37260896744772376
9584,0.5056835986790538,0.47906867243278783,0.47906867243278783,0.6653731561566497,0.5056835986790538,0.6121433036641177,0.6653731561566497,0.37260896744772376
9585,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.6121433036641177,0.6653731561566497,0.37260896744772376
9586,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.6121433036641177,0.6653731561566497,0.3992238936939898
9587,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.6387582299103837,0.6653731561566497,0.3992238936939898
9588,0.5589134511715856,0.5056835986790538,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.6121433036641177,0.6919880824029156,0.3992238936939898
9589,0.5589134511715856,0.5322985249253197,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.6121433036641177,0.6919880824029156,0.3992238936939898
9590,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.5322985249253197,0.6121433036641177,0.6653731561566497,0.3992238936939898
9591,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.5322985249253197,0.6387582299103837,0.6653731561566497,0.3992238936939898
9592,0.5056835986790538,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.5322985249253197,0.6387582299103837,0.6919880824029156,0.42583881994025574
9593,0.5056835986790538,0.5056835986790538,0.47906867243278783,0.6387582299103837,0.5322985249253197,0.6653731561566497,0.6919880824029156,0.3992238936939898
9594,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.6387582299103837,0.5322985249253197,0.6653731561566497,0.6919880824029156,0.3992238936939898
9595,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.6653731561566497,0.6919880824029156,0.37260896744772376
9596,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.47906867243278783,0.6653731561566497,0.7186030086491817,0.37260896744772376
9597,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.47906867243278783,0.6919880824029156,0.7452179348954475,0.37260896744772376
9598,0.47906867243278783,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.47906867243278783,0.6919880824029156,0.7452179348954475,0.3992238936939898
9599,0.47906867243278783,0.5322985249253197,0.45245374618652173,0.6919880824029156,0.47906867243278783,0.6653731561566497,0.7452179348954475,0.3992238936939898
9600,0.45245374618652173,0.5056835986790538,0.45245374618652173,0.6919880824029156,0.47906867243278783,0.6653731561566497,0.7718328611417136,0.42583881994025574
9601,0.45245374618652173,0.5056835986790538,0.45245374618652173,0.6919880824029156,0.47906867243278783,0.6653731561566497,0.7718328611417136,0.42583881994025574
9602,0.45245374618652173,0.47906867243278783,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.6653731561566497,0.7718328611417136,0.42583881994025574
9603,0.47906867243278783,0.47906867243278783,0.47906867243278783,0.6653731561566497,0.42583881994025574,0.6653731561566497,0.7718328611417136,0.45245374618652173
9604,0.47906867243278783,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.42583881994025574,0.6653731561566497,0.7718328611417136,0.45245374618652173
9605,0.47906867243278783,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.45245374618652173,0.6919880824029156,0.7718328611417136,0.47906867243278783
9606,0.5056835986790538,0.45245374618652173,0.47906867243278783,0.6387582299103837,0.45245374618652173,0.6919880824029156,0.7984477873879796,0.47906867243278783
9607,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.45245374618652173,0.6919880824029156,0.7984477873879796,0.47906867243278783
9608,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.6919880824029156,0.7984477873879796,0.47906867243278783
9609,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.6919880824029156,0.7984477873879796,0.47906867243278783
9610,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6919880824029156,0.42583881994025574,0.6919880824029156,0.7984477873879796,0.47906867243278783
9611,0.5322985249253197,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.45245374618652173,0.6919880824029156,0.7984477873879796,0.47906867243278783
9612,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6387582299103837,0.45245374618652173,0.6919880824029156,0.7984477873879796,0.45245374618652173
9613,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6387582299103837,0.45245374618652173,0.6653731561566497,0.7718328611417136,0.42583881994025574
9614,0.47906867243278783,0.42583881994025574,0.5589134511715856,0.6387582299103837,0.45245374618652173,0.6653731561566497,0.7452179348954475,0.42583881994025574
9615,0.45245374618652173,0.3992238936939898,0.5589134511715856,0.6387582299103837,0.45245374618652173,0.6387582299103837,0.7186030086491817,0.3992238936939898
9616,0.45245374618652173,0.42583881994025574,0.5322985249253197,0.6387582299103837,0.45245374618652173,0.6653731561566497,0.7186030086491817,0.3992238936939898
9617,0.45245374618652173,0.42583881994025574,0.5056835986790538,0.6387582299103837,0.47906867243278783,0.6653731561566497,0.7186030086491817,0.3992238936939898
9618,0.47906867243278783,0.42583881994025574,0.5056835986790538,0.6387582299103837,0.5056835986790538,0.6653731561566497,0.6919880824029156,0.42583881994025574
9619,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6387582299103837,0.5056835986790538,0.6919880824029156,0.6919880824029156,0.42583881994025574
9620,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6387582299103837,0.47906867243278783,0.6919880824029156,0.6919880824029156,0.42583881994025574
9621,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6387582299103837,0.47906867243278783,0.6653731561566497,0.6919880824029156,0.42583881994025574
9622,0.5322985249253197,0.45245374618652173,0.5589134511715856,0.6653731561566497,0.45245374618652173,0.6653731561566497,0.6653731561566497,0.42583881994025574
9623,0.5322985249253197,0.45245374618652173,0.5589134511715856,0.6653731561566497,0.45245374618652173,0.6653731561566497,0.6653731561566497,0.42583881994025574
9624,0.5322985249253197,0.45245374618652173,0.5589134511715856,0.6387582299103837,0.45245374618652173,0.6387582299103837,0.6653731561566497,0.45245374618652173
9625,0.5322985249253197,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.45245374618652173,0.6387582299103837,0.6919880824029156,0.42583881994025574
9626,0.5589134511715856,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.45245374618652173,0.6387582299103837,0.6653731561566497,0.42583881994025574
9627,0.5589134511715856,0.45245374618652173,0.5589134511715856,0.6653731561566497,0.47906867243278783,0.6653731561566497,0.6919880824029156,0.42583881994025574
9628,0.5589134511715856,0.45245374618652173,0.5589134511715856,0.6919880824029156,0.45245374618652173,0.6653731561566497,0.6653731561566497,0.45245374618652173
9629,0.5589134511715856,0.45245374618652173,0.5322985249253197,0.6919880824029156,0.42583881994025574,0.6919880824029156,0.6653731561566497,0.45245374618652173
9630,0.5589134511715856,0.45245374618652173,0.5322985249253197,0.6919880824029156,0.3992238936939898,0.6919880824029156,0.6653731561566497,0.45245374618652173
9631,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.42583881994025574,0.6653731561566497,0.6653731561566497,0.45245374618652173
9632,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.42583881994025574,0.6653731561566497,0.6919880824029156,0.45245374618652173
9633,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.3992238936939898,0.6653731561566497,0.6653731561566497,0.45245374618652173
9634,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.3992238936939898,0.6653731561566497,0.6919880824029156,0.45245374618652173
9635,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.42583881994025574,0.6387582299103837,0.6919880824029156,0.42583881994025574
9636,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.45245374618652173,0.6387582299103837,0.6919880824029156,0.42583881994025574
9637,0.5322985249253197,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.42583881994025574,0.6387582299103837,0.7186030086491817,0.42583881994025574
9638,0.5056835986790538,0.42583881994025574,0.5322985249253197,0.6919880824029156,0.42583881994025574,0.6387582299103837,0.7452179348954475,0.42583881994025574
9639,0.5056835986790538,0.3992238936939898,0.5322985249253197,0.6919880824029156,0.42583881994025574,0.6121433036641177,0.7452179348954475,0.3992238936939898
9640,0.5056835986790538,0.3992238936939898,0.5322985249253197,0.6919880824029156,0.42583881994025574,0.5855283774178517,0.7452179348954475,0.3992238936939898
9641,0.5056835986790538,0.42583881994025574,0.5322985249253197,0.7186030086491817,0.42583881994025574,0.5855283774178517,0.7718328611417136,0.37260896744772376
9642,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.3992238936939898,0.5855283774178517,0.7452179348954475,0.37260896744772376
9643,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.3992238936939898,0.5855283774178517,0.7186030086491817,0.3992238936939898
9644,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6919880824029156,0.42583881994025574,0.5855283774178517,0.7186030086491817,0.3992238936939898
9645,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.5589134511715856,0.6919880824029156,0.42583881994025574
9646,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.5589134511715856,0.7186030086491817,0.42583881994025574
9647,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.5589134511715856,0.7186030086491817,0.42583881994025574
9648,0.5855283774178517,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.42583881994025574,0.5589134511715856,0.7186030086491817,0.42583881994025574
9649,0.5589134511715856,0.45245374618652173,0.5322985249253197,0.6653731561566497,0.42583881994025574,0.5855283774178517,0.7452179348954475,0.3992238936939898
9650,0.5322985249253197,0.47906867243278783,0.5056835986790538,0.6653731561566497,0.45245374618652173,0.5855283774178517,0.7452179348954475,0.3992238936939898
9651,0.5322985249253197,0.47906867243278783,0.5056835986790538,0.6653731561566497,0.47906867243278783,0.5589134511715856,0.7452179348954475,0.3992238936939898
9652,0.5056835986790538,0.47906867243278783,0.5322985249253197,0.6387582299103837,0.47906867243278783,0.5855283774178517,0.7452179348954475,0.42583881994025574
9653,0.5322985249253197,0.47906867243278783,0.5589134511715856,0.6387582299103837,0.47906867243278783,0.5855283774178517,0.7452179348954475,0.3992238936939898
9654,0.5322985249253197,0.47906867243278783,0.5855283774178517,0.6387582299103837,0.47906867243278783,0.5855283774178517,0.7452179348954475,0.3992238936939898
9655,0.5322985249253197,0.47906867243278783,0.5855283774178517,0.6653731561566497,0.5056835986790538,0.5855283774178517,0.7718328611417136,0.42583881994025574
9656,0.5322985249253197,0.5056835986790538,0.5855283774178517,0.6387582299103837,0.5322985249253197,0.5589134511715856,0.7718328611417136,0.42583881994025574
9657,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.6387582299103837,0.5589134511715856,0.5589134511715856,0.7718328611417136,0.42583881994025574
9658,0.47906867243278783,0.5056835986790538,0.5855283774178517,0.6387582299103837,0.5589134511715856,0.5589134511715856,0.7718328611417136,0.3992238936939898
9659,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.6121433036641177,0.5322985249253197,0.5322985249253197,0.7718328611417136,0.3992238936939898
9660,0.47906867243278783,0.5589134511715856,0.5855283774178517,0.6121433036641177,0.5322985249253197,0.5056835986790538,0.7718328611417136,0.3992238936939898
9661,0.47906867243278783,0.5322985249253197,0.5855283774178517,0.6121433036641177,0.5322985249253197,0.5056835986790538,0.7984477873879796,0.3992238936939898
9662,0.47906867243278783,0.5056835986790538,0.5589134511715856,0.6121433036641177,0.5322985249253197,0.5056835986790538,0.8250627136342455,0.3992238936939898
9663,0.5056835986790538,0.47906867243278783,0.5589134511715856,0.6121433036641177,0.5056835986790538,0.5056835986790538,0.7984477873879796,0.42583881994025574
9664,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.6121433036641177,0.5056835986790538,0.5322985249253197,0.7984477873879796,0.42583881994025574
9665,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.6121433036641177,0.5056835986790538,0.5056835986790538,0.7984477873879796,0.3992238936939898
9666,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.6121433036641177,0.5056835986790538,0.5056835986790538,0.7718328611417136,0.42583881994025574
9667,0.47906867243278783,0.5056835986790538,0.5056835986790538,0.6121433036641177,0.47906867243278783,0.5056835986790538,0.7452179348954475,0.45245374618652173
9668,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.6387582299103837,0.47906867243278783,0.5056835986790538,0.7452179348954475,0.45245374618652173
9669,0.47906867243278783,0.5056835986790538,0.5056835986790538,0.6387582299103837,0.47906867243278783,0.47906867243278783,0.7718328611417136,0.47906867243278783
9670,0.47906867243278783,0.5322985249253197,0.5056835986790538,0.6387582299103837,0.5056835986790538,0.47906867243278783,0.7718328611417136,0.47906867243278783
9671,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.6387582299103837,0.47906867243278783,0.47906867243278783,0.7452179348954475,0.47906867243278783
9672,0.45245374618652173,0.5056835986790538,0.5322985249253197,0.6653731561566497,0.47906867243278783,0.47906867243278783,0.7452179348954475,0.47906867243278783
9673,0.45245374618652173,0.5056835986790538,0.5322985249253197,0.6653731561566497,0.5056835986790538,0.47906867243278783,0.7452179348954475,0.47906867243278783
9674,0.45245374618652173,0.47906867243278783,0.5322985249253197,0.6919880824029156,0.5056835986790538,0.47906867243278783,0.7452179348954475,0.47906867243278783
