Moves,repeat_0,repeat_1,repeat_2,repeat_3
7712,0.7718328611417136,0.3992238936939898,0.5855283774178517,0.6653731561566497
7713,0.7718328611417136,0.42583881994025574,0.5589134511715856,0.6653731561566497
7714,0.7718328611417136,0.42583881994025574,0.5855283774178517,0.6387582299103837
7715,0.7452179348954475,0.42583881994025574,0.5589134511715856,0.6387582299103837
7716,0.7452179348954475,0.42583881994025574,0.5322985249253197,0.6387582299103837
7717,0.7718328611417136,0.42583881994025574,0.5322985249253197,0.6387582299103837
7718,0.7718328611417136,0.45245374618652173,0.5322985249253197,0.6387582299103837
7719,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6387582299103837
7720,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6387582299103837
7721,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6653731561566497
7722,0.7984477873879796,0.42583881994025574,0.5322985249253197,0.6387582299103837
7723,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6121433036641177
7724,0.7984477873879796,0.42583881994025574,0.5322985249253197,0.5855283774178517
7725,0.8250627136342455,0.42583881994025574,0.5589134511715856,0.5855283774178517
7726,0.8250627136342455,0.45245374618652173,0.5589134511715856,0.5855283774178517
7727,0.8250627136342455,0.45245374618652173,0.5322985249253197,0.5589134511715856
7728,0.8250627136342455,0.45245374618652173,0.5322985249253197,0.5589134511715856
7729,0.8250627136342455,0.47906867243278783,0.5589134511715856,0.5589134511715856
7730,0.8250627136342455,0.47906867243278783,0.5589134511715856,0.5855283774178517
7731,0.8250627136342455,0.47906867243278783,0.5322985249253197,0.6121433036641177
7732,0.8250627136342455,0.45245374618652173,0.5589134511715856,0.6121433036641177
7733,0.8250627136342455,0.42583881994025574,0.5589134511715856,0.6121433036641177
7734,0.8516776398805115,0.42583881994025574,0.5589134511715856,0.6387582299103837
7735,0.8516776398805115,0.3992238936939898,0.5322985249253197,0.6387582299103837
7736,0.8516776398805115,0.3992238936939898,0.5322985249253197,0.6387582299103837
7737,0.8516776398805115,0.3992238936939898,0.5589134511715856,0.6387582299103837
7738,0.8516776398805115,0.37260896744772376,0.5589134511715856,0.6387582299103837
7739,0.8782925661267776,0.37260896744772376,0.5589134511715856,0.6121433036641177
7740,0.8782925661267776,0.37260896744772376,0.5589134511715856,0.6121433036641177
7741,0.8782925661267776,0.37260896744772376,0.5855283774178517,0.6387582299103837
7742,0.8782925661267776,0.37260896744772376,0.5855283774178517,0.6387582299103837
7743,0.8782925661267776,0.37260896744772376,0.5589134511715856,0.6387582299103837
7744,0.8516776398805115,0.37260896744772376,0.5589134511715856,0.6387582299103837
7745,0.8516776398805115,0.3992238936939898,0.5589134511715856,0.6387582299103837
7746,0.8782925661267776,0.3992238936939898,0.5589134511715856,0.6653731561566497
7747,0.8782925661267776,0.3992238936939898,0.5589134511715856,0.6653731561566497
7748,0.8782925661267776,0.42583881994025574,0.5589134511715856,0.6653731561566497
7749,0.8782925661267776,0.45245374618652173,0.5855283774178517,0.6653731561566497
7750,0.8516776398805115,0.42583881994025574,0.5855283774178517,0.6653731561566497
7751,0.8516776398805115,0.42583881994025574,0.6121433036641177,0.6653731561566497
7752,0.8250627136342455,0.42583881994025574,0.6121433036641177,0.6653731561566497
7753,0.8250627136342455,0.42583881994025574,0.6121433036641177,0.6653731561566497
7754,0.8250627136342455,0.42583881994025574,0.5855283774178517,0.6653731561566497
7755,0.8250627136342455,0.42583881994025574,0.6121433036641177,0.6653731561566497
7756,0.8250627136342455,0.45245374618652173,0.6121433036641177,0.6653731561566497
7757,0.8516776398805115,0.42583881994025574,0.6121433036641177,0.6919880824029156
7758,0.8516776398805115,0.42583881994025574,0.6121433036641177,0.6919880824029156
7759,0.8516776398805115,0.42583881994025574,0.6121433036641177,0.7186030086491817
7760,0.8250627136342455,0.42583881994025574,0.6121433036641177,0.7186030086491817
7761,0.8250627136342455,0.42583881994025574,0.6121433036641177,0.7186030086491817
7762,0.7984477873879796,0.45245374618652173,0.6121433036641177,0.7452179348954475
7763,0.7984477873879796,0.47906867243278783,0.6121433036641177,0.7186030086491817
7764,0.7718328611417136,0.47906867243278783,0.6121433036641177,0.7186030086491817
7765,0.7718328611417136,0.47906867243278783,0.5855283774178517,0.7186030086491817
7766,0.7718328611417136,0.47906867243278783,0.5589134511715856,0.7452179348954475
7767,0.7718328611417136,0.5056835986790538,0.5589134511715856,0.7452179348954475
7768,0.7452179348954475,0.5056835986790538,0.5589134511715856,0.7452179348954475
7769,0.7718328611417136,0.5056835986790538,0.5589134511715856,0.7452179348954475
7770,0.7718328611417136,0.5056835986790538,0.5589134511715856,0.7452179348954475
7771,0.7718328611417136,0.47906867243278783,0.5589134511715856,0.7452179348954475
7772,0.7718328611417136,0.47906867243278783,0.5322985249253197,0.7452179348954475
7773,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.7186030086491817
7774,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.7186030086491817
7775,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.7186030086491817
7776,0.7984477873879796,0.47906867243278783,0.5056835986790538,0.6919880824029156
7777,0.7718328611417136,0.45245374618652173,0.47906867243278783,0.6919880824029156
7778,0.7718328611417136,0.45245374618652173,0.47906867243278783,0.7186030086491817
7779,0.7718328611417136,0.45245374618652173,0.47906867243278783,0.7186030086491817
7780,0.7984477873879796,0.47906867243278783,0.5056835986790538,0.7186030086491817
7781,0.7984477873879796,0.5056835986790538,0.47906867243278783,0.6919880824029156
7782,0.8250627136342455,0.47906867243278783,0.47906867243278783,0.6919880824029156
7783,0.8250627136342455,0.47906867243278783,0.47906867243278783,0.6919880824029156
7784,0.7984477873879796,0.47906867243278783,0.47906867243278783,0.6919880824029156
7785,0.7984477873879796,0.5056835986790538,0.47906867243278783,0.6919880824029156
7786,0.7984477873879796,0.5056835986790538,0.47906867243278783,0.6919880824029156
7787,0.7718328611417136,0.5056835986790538,0.47906867243278783,0.6919880824029156
7788,0.7718328611417136,0.5056835986790538,0.45245374618652173,0.7186030086491817
7789,0.7984477873879796,0.47906867243278783,0.45245374618652173,0.7452179348954475
7790,0.7718328611417136,0.47906867243278783,0.45245374618652173,0.7452179348954475
7791,0.7718328611417136,0.47906867243278783,0.45245374618652173,0.7452179348954475
7792,0.7718328611417136,0.47906867243278783,0.47906867243278783,0.7452179348954475
7793,0.7718328611417136,0.47906867243278783,0.45245374618652173,0.7452179348954475
7794,0.7718328611417136,0.47906867243278783,0.45245374618652173,0.7452179348954475
7795,0.7718328611417136,0.47906867243278783,0.45245374618652173,0.7718328611417136
7796,0.7718328611417136,0.47906867243278783,0.45245374618652173,0.7984477873879796
7797,0.7452179348954475,0.47906867243278783,0.45245374618652173,0.7984477873879796
7798,0.7452179348954475,0.5056835986790538,0.45245374618652173,0.8250627136342455
7799,0.7452179348954475,0.5322985249253197,0.45245374618652173,0.8250627136342455
7800,0.7452179348954475,0.5589134511715856,0.47906867243278783,0.8250627136342455
7801,0.7718328611417136,0.5855283774178517,0.47906867243278783,0.7984477873879796
7802,0.7984477873879796,0.5589134511715856,0.45245374618652173,0.7984477873879796
7803,0.7984477873879796,0.5589134511715856,0.45245374618652173,0.7718328611417136
7804,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7718328611417136
7805,0.7984477873879796,0.5056835986790538,0.47906867243278783,0.7718328611417136
7806,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7718328611417136
7807,0.8250627136342455,0.5322985249253197,0.45245374618652173,0.7718328611417136
7808,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7984477873879796
7809,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7984477873879796
7810,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7984477873879796
7811,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7984477873879796
7812,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.7984477873879796
7813,0.8250627136342455,0.5322985249253197,0.5056835986790538,0.7984477873879796
7814,0.8516776398805115,0.5322985249253197,0.5056835986790538,0.7984477873879796
7815,0.8516776398805115,0.5589134511715856,0.5056835986790538,0.7984477873879796
7816,0.8516776398805115,0.5589134511715856,0.5056835986790538,0.7984477873879796
7817,0.8516776398805115,0.5589134511715856,0.5056835986790538,0.7718328611417136
7818,0.8250627136342455,0.5589134511715856,0.5056835986790538,0.7718328611417136
7819,0.8250627136342455,0.5589134511715856,0.5056835986790538,0.7984477873879796
7820,0.7984477873879796,0.5589134511715856,0.5056835986790538,0.7984477873879796
7821,0.8250627136342455,0.5589134511715856,0.5056835986790538,0.7984477873879796
7822,0.8250627136342455,0.5589134511715856,0.47906867243278783,0.7718328611417136
7823,0.8250627136342455,0.5589134511715856,0.47906867243278783,0.7718328611417136
7824,0.8250627136342455,0.5589134511715856,0.45245374618652173,0.7718328611417136
7825,0.8250627136342455,0.5589134511715856,0.45245374618652173,0.7718328611417136
7826,0.8250627136342455,0.5589134511715856,0.47906867243278783,0.7718328611417136
7827,0.8516776398805115,0.5589134511715856,0.47906867243278783,0.7984477873879796
7828,0.8516776398805115,0.5322985249253197,0.45245374618652173,0.7718328611417136
7829,0.8250627136342455,0.5322985249253197,0.45245374618652173,0.7984477873879796
7830,0.8516776398805115,0.5322985249253197,0.42583881994025574,0.7984477873879796
7831,0.8516776398805115,0.5056835986790538,0.42583881994025574,0.7718328611417136
7832,0.8516776398805115,0.5056835986790538,0.42583881994025574,0.7718328611417136
7833,0.8250627136342455,0.47906867243278783,0.42583881994025574,0.7452179348954475
7834,0.8250627136342455,0.5056835986790538,0.3992238936939898,0.7452179348954475
7835,0.8250627136342455,0.5322985249253197,0.3992238936939898,0.7452179348954475
7836,0.8250627136342455,0.5322985249253197,0.42583881994025574,0.7452179348954475
7837,0.8250627136342455,0.5322985249253197,0.45245374618652173,0.7186030086491817
7838,0.8250627136342455,0.5322985249253197,0.47906867243278783,0.7186030086491817
7839,0.7984477873879796,0.5322985249253197,0.45245374618652173,0.7186030086491817
7840,0.7984477873879796,0.5056835986790538,0.47906867243278783,0.7186030086491817
7841,0.7984477873879796,0.5056835986790538,0.45245374618652173,0.6919880824029156
7842,0.7718328611417136,0.5056835986790538,0.45245374618652173,0.6919880824029156
7843,0.7452179348954475,0.47906867243278783,0.45245374618652173,0.7186030086491817
7844,0.7718328611417136,0.47906867243278783,0.47906867243278783,0.6919880824029156
7845,0.7718328611417136,0.47906867243278783,0.47906867243278783,0.6919880824029156
7846,0.7984477873879796,0.47906867243278783,0.47906867243278783,0.6919880824029156
7847,0.7984477873879796,0.47906867243278783,0.5056835986790538,0.6653731561566497
7848,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.6387582299103837
7849,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6387582299103837
7850,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7851,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7852,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7853,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7854,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6919880824029156
7855,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.6919880824029156
7856,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.6919880824029156
7857,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.6919880824029156
7858,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6919880824029156
7859,0.7984477873879796,0.45245374618652173,0.5322985249253197,0.6919880824029156
7860,0.7984477873879796,0.47906867243278783,0.5322985249253197,0.6653731561566497
7861,0.8250627136342455,0.47906867243278783,0.5322985249253197,0.6653731561566497
7862,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7863,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7864,0.8250627136342455,0.47906867243278783,0.5056835986790538,0.6653731561566497
7865,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.6653731561566497
7866,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.6387582299103837
7867,0.7984477873879796,0.5056835986790538,0.5056835986790538,0.6387582299103837
7868,0.8250627136342455,0.5322985249253197,0.5322985249253197,0.6121433036641177
7869,0.8516776398805115,0.5322985249253197,0.5322985249253197,0.6121433036641177
7870,0.8782925661267776,0.5322985249253197,0.5322985249253197,0.5855283774178517
7871,0.8782925661267776,0.5322985249253197,0.5322985249253197,0.5589134511715856
7872,0.8782925661267776,0.5322985249253197,0.5322985249253197,0.5589134511715856
7873,0.8782925661267776,0.5322985249253197,0.5056835986790538,0.5855283774178517
7874,0.8782925661267776,0.5589134511715856,0.5056835986790538,0.5855283774178517
7875,0.8516776398805115,0.5589134511715856,0.5322985249253197,0.5855283774178517
7876,0.8250627136342455,0.5589134511715856,0.5322985249253197,0.6121433036641177
7877,0.8250627136342455,0.5322985249253197,0.5322985249253197,0.6121433036641177
7878,0.8250627136342455,0.5056835986790538,0.5322985249253197,0.6121433036641177
7879,0.8250627136342455,0.5322985249253197,0.5322985249253197,0.6121433036641177
7880,0.8250627136342455,0.5322985249253197,0.5322985249253197,0.6121433036641177
7881,0.7984477873879796,0.5322985249253197,0.5056835986790538,0.6387582299103837
7882,0.7984477873879796,0.5322985249253197,0.5056835986790538,0.6387582299103837
7883,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.6387582299103837
7884,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.6387582299103837
7885,0.7984477873879796,0.5056835986790538,0.45245374618652173,0.6653731561566497
7886,0.7984477873879796,0.5322985249253197,0.45245374618652173,0.6387582299103837
7887,0.7984477873879796,0.5589134511715856,0.45245374618652173,0.6387582299103837
7888,0.7984477873879796,0.5322985249253197,0.45245374618652173,0.6387582299103837
7889,0.7984477873879796,0.5322985249253197,0.45245374618652173,0.6387582299103837
7890,0.7984477873879796,0.5322985249253197,0.45245374618652173,0.6387582299103837
7891,0.7718328611417136,0.5322985249253197,0.47906867243278783,0.6387582299103837
7892,0.7718328611417136,0.5322985249253197,0.47906867243278783,0.6121433036641177
7893,0.7718328611417136,0.5322985249253197,0.5056835986790538,0.6121433036641177
7894,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.6121433036641177
7895,0.7984477873879796,0.5322985249253197,0.47906867243278783,0.6387582299103837
7896,0.8250627136342455,0.5589134511715856,0.47906867243278783,0.6121433036641177
7897,0.7984477873879796,0.5589134511715856,0.5056835986790538,0.6121433036641177
7898,0.7984477873879796,0.5589134511715856,0.47906867243278783,0.6387582299103837
7899,0.7984477873879796,0.5589134511715856,0.47906867243278783,0.6653731561566497
7900,0.7984477873879796,0.5589134511715856,0.47906867243278783,0.6653731561566497
7901,0.7984477873879796,0.5589134511715856,0.47906867243278783,0.6653731561566497
7902,0.7984477873879796,0.5589134511715856,0.47906867243278783,0.6653731561566497
7903,0.7984477873879796,0.5855283774178517,0.47906867243278783,0.6387582299103837
7904,0.7984477873879796,0.5855283774178517,0.47906867243278783,0.6387582299103837
7905,0.7984477873879796,0.6121433036641177,0.47906867243278783,0.6387582299103837
7906,0.7984477873879796,0.6121433036641177,0.47906867243278783,0.6387582299103837
7907,0.7984477873879796,0.6121433036641177,0.47906867243278783,0.6387582299103837
7908,0.7718328611417136,0.6121433036641177,0.47906867243278783,0.6653731561566497
7909,0.7718328611417136,0.6121433036641177,0.47906867243278783,0.6653731561566497
7910,0.7718328611417136,0.6121433036641177,0.47906867243278783,0.6387582299103837
7911,0.7718328611417136,0.6387582299103837,0.47906867243278783,0.6653731561566497
7912,0.7718328611417136,0.6387582299103837,0.47906867243278783,0.6653731561566497
7913,0.7718328611417136,0.6387582299103837,0.47906867243278783,0.6653731561566497
7914,0.7718328611417136,0.6387582299103837,0.5056835986790538,0.6653731561566497
7915,0.7718328611417136,0.6121433036641177,0.47906867243278783,0.6919880824029156
7916,0.7984477873879796,0.5855283774178517,0.45245374618652173,0.6919880824029156
7917,0.8250627136342455,0.5855283774178517,0.47906867243278783,0.7186030086491817
7918,0.8250627136342455,0.6121433036641177,0.5056835986790538,0.6919880824029156
7919,0.8250627136342455,0.6121433036641177,0.5056835986790538,0.6653731561566497
7920,0.7984477873879796,0.6121433036641177,0.5056835986790538,0.6653731561566497
7921,0.7984477873879796,0.6121433036641177,0.5056835986790538,0.6653731561566497
7922,0.7984477873879796,0.5855283774178517,0.5056835986790538,0.6919880824029156
7923,0.7984477873879796,0.5855283774178517,0.5056835986790538,0.7186030086491817
7924,0.7984477873879796,0.6121433036641177,0.47906867243278783,0.7452179348954475
7925,0.7984477873879796,0.6121433036641177,0.47906867243278783,0.7452179348954475
7926,0.7984477873879796,0.6121433036641177,0.47906867243278783,0.7718328611417136
7927,0.7984477873879796,0.5855283774178517,0.47906867243278783,0.7718328611417136
7928,0.7718328611417136,0.5855283774178517,0.47906867243278783,0.7718328611417136
7929,0.7984477873879796,0.5855283774178517,0.5056835986790538,0.7718328611417136
7930,0.7718328611417136,0.5589134511715856,0.47906867243278783,0.7718328611417136
7931,0.7718328611417136,0.5589134511715856,0.47906867243278783,0.7452179348954475
7932,0.7718328611417136,0.5589134511715856,0.5056835986790538,0.7452179348954475
7933,0.7718328611417136,0.5589134511715856,0.5056835986790538,0.7452179348954475
7934,0.7718328611417136,0.5589134511715856,0.5056835986790538,0.7452179348954475
7935,0.7718328611417136,0.5322985249253197,0.5056835986790538,0.7186030086491817
7936,0.7718328611417136,0.5056835986790538,0.5056835986790538,0.7186030086491817
7937,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.7186030086491817
7938,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.7452179348954475
7939,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.7452179348954475
7940,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.7718328611417136
7941,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.7452179348954475
7942,0.8250627136342455,0.47906867243278783,0.5589134511715856,0.7718328611417136
7943,0.8250627136342455,0.5056835986790538,0.5322985249253197,0.7718328611417136
7944,0.8516776398805115,0.5056835986790538,0.5322985249253197,0.7718328611417136
7945,0.8250627136342455,0.5056835986790538,0.5322985249253197,0.7718328611417136
7946,0.8250627136342455,0.5056835986790538,0.5056835986790538,0.7718328611417136
7947,0.7984477873879796,0.5056835986790538,0.5322985249253197,0.7718328611417136
7948,0.7984477873879796,0.5056835986790538,0.5056835986790538,0.7718328611417136
7949,0.7984477873879796,0.5056835986790538,0.47906867243278783,0.7718328611417136
7950,0.7984477873879796,0.5056835986790538,0.5056835986790538,0.7718328611417136
7951,0.7984477873879796,0.5056835986790538,0.5056835986790538,0.7718328611417136
7952,0.7984477873879796,0.47906867243278783,0.5056835986790538,0.7718328611417136
7953,0.7984477873879796,0.47906867243278783,0.5056835986790538,0.7718328611417136
7954,0.7984477873879796,0.47906867243278783,0.5056835986790538,0.7984477873879796
7955,0.7718328611417136,0.47906867243278783,0.5056835986790538,0.7984477873879796
7956,0.7718328611417136,0.47906867243278783,0.5056835986790538,0.7984477873879796
7957,0.7452179348954475,0.47906867243278783,0.5056835986790538,0.7984477873879796
7958,0.7452179348954475,0.47906867243278783,0.5056835986790538,0.7718328611417136
7959,0.7452179348954475,0.47906867243278783,0.5056835986790538,0.7718328611417136
7960,0.7452179348954475,0.5056835986790538,0.5056835986790538,0.7718328611417136
7961,0.7452179348954475,0.5322985249253197,0.5056835986790538,0.7452179348954475
7962,0.7452179348954475,0.5322985249253197,0.5322985249253197,0.7718328611417136
7963,0.7718328611417136,0.5322985249253197,0.5322985249253197,0.7718328611417136
7964,0.7718328611417136,0.5322985249253197,0.5056835986790538,0.7452179348954475
7965,0.7452179348954475,0.5589134511715856,0.5056835986790538,0.7186030086491817
7966,0.7452179348954475,0.5322985249253197,0.5056835986790538,0.7452179348954475
7967,0.7186030086491817,0.5056835986790538,0.47906867243278783,0.7452179348954475
7968,0.6919880824029156,0.47906867243278783,0.5056835986790538,0.7452179348954475
7969,0.6653731561566497,0.47906867243278783,0.47906867243278783,0.7452179348954475
7970,0.6653731561566497,0.5056835986790538,0.5056835986790538,0.7452179348954475
7971,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.7452179348954475
7972,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.7452179348954475
7973,0.6919880824029156,0.47906867243278783,0.5589134511715856,0.7452179348954475
7974,0.6653731561566497,0.47906867243278783,0.5589134511715856,0.7452179348954475
7975,0.6653731561566497,0.47906867243278783,0.5322985249253197,0.7452179348954475
7976,0.6653731561566497,0.47906867243278783,0.5056835986790538,0.7718328611417136
7977,0.6653731561566497,0.47906867243278783,0.5056835986790538,0.7718328611417136
7978,0.6653731561566497,0.47906867243278783,0.5056835986790538,0.7984477873879796
7979,0.6653731561566497,0.47906867243278783,0.5056835986790538,0.8250627136342455
7980,0.6653731561566497,0.47906867243278783,0.5056835986790538,0.8250627136342455
7981,0.6653731561566497,0.5056835986790538,0.5056835986790538,0.7984477873879796
7982,0.6653731561566497,0.5056835986790538,0.47906867243278783,0.8250627136342455
7983,0.6653731561566497,0.5322985249253197,0.45245374618652173,0.7984477873879796
7984,0.6919880824029156,0.5322985249253197,0.45245374618652173,0.7984477873879796
7985,0.6919880824029156,0.5322985249253197,0.45245374618652173,0.7984477873879796
7986,0.6653731561566497,0.5056835986790538,0.45245374618652173,0.7984477873879796
7987,0.6919880824029156,0.5056835986790538,0.47906867243278783,0.7984477873879796
7988,0.6919880824029156,0.5056835986790538,0.5056835986790538,0.7984477873879796
7989,0.6919880824029156,0.5056835986790538,0.5056835986790538,0.8250627136342455
7990,0.6919880824029156,0.5056835986790538,0.5056835986790538,0.7984477873879796
7991,0.6653731561566497,0.5056835986790538,0.47906867243278783,0.8250627136342455
7992,0.6653731561566497,0.5322985249253197,0.47906867243278783,0.8250627136342455
7993,0.6387582299103837,0.5322985249253197,0.47906867243278783,0.8250627136342455
7994,0.6387582299103837,0.5056835986790538,0.45245374618652173,0.8250627136342455
7995,0.6653731561566497,0.5322985249253197,0.45245374618652173,0.8516776398805115
7996,0.6653731561566497,0.5322985249253197,0.45245374618652173,0.8250627136342455
7997,0.6653731561566497,0.5322985249253197,0.47906867243278783,0.7984477873879796
7998,0.6919880824029156,0.5322985249253197,0.47906867243278783,0.8250627136342455
7999,0.6919880824029156,0.5056835986790538,0.5056835986790538,0.8250627136342455
8000,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.8250627136342455
8001,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.8516776398805115
8002,0.7186030086491817,0.47906867243278783,0.5322985249253197,0.8516776398805115
8003,0.7186030086491817,0.47906867243278783,0.5322985249253197,0.8250627136342455
8004,0.6919880824029156,0.47906867243278783,0.5322985249253197,0.8250627136342455
8005,0.6919880824029156,0.47906867243278783,0.5056835986790538,0.8250627136342455
8006,0.7186030086491817,0.45245374618652173,0.47906867243278783,0.8250627136342455
8007,0.7186030086491817,0.42583881994025574,0.47906867243278783,0.8250627136342455
8008,0.7452179348954475,0.45245374618652173,0.47906867243278783,0.8516776398805115
8009,0.7452179348954475,0.45245374618652173,0.45245374618652173,0.8516776398805115
8010,0.7452179348954475,0.45245374618652173,0.45245374618652173,0.8516776398805115
8011,0.7452179348954475,0.45245374618652173,0.45245374618652173,0.8516776398805115
8012,0.7452179348954475,0.45245374618652173,0.47906867243278783,0.8516776398805115
8013,0.7718328611417136,0.47906867243278783,0.5056835986790538,0.8516776398805115
8014,0.7718328611417136,0.47906867243278783,0.5056835986790538,0.8516776398805115
8015,0.7984477873879796,0.45245374618652173,0.5056835986790538,0.8516776398805115
8016,0.7718328611417136,0.45245374618652173,0.5056835986790538,0.8516776398805115
8017,0.7718328611417136,0.42583881994025574,0.5056835986790538,0.8516776398805115
8018,0.7718328611417136,0.45245374618652173,0.5056835986790538,0.8516776398805115
8019,0.7718328611417136,0.42583881994025574,0.5056835986790538,0.8250627136342455
8020,0.7718328611417136,0.3992238936939898,0.47906867243278783,0.8516776398805115
8021,0.7718328611417136,0.3992238936939898,0.47906867243278783,0.8782925661267776
8022,0.7718328611417136,0.3992238936939898,0.47906867243278783,0.8782925661267776
8023,0.7718328611417136,0.3992238936939898,0.5056835986790538,0.8782925661267776
8024,0.7718328611417136,0.3992238936939898,0.5056835986790538,0.8782925661267776
8025,0.7718328611417136,0.42583881994025574,0.47906867243278783,0.8782925661267776
8026,0.7718328611417136,0.42583881994025574,0.45245374618652173,0.8782925661267776
8027,0.7984477873879796,0.42583881994025574,0.45245374618652173,0.9049074923730435
8028,0.7984477873879796,0.45245374618652173,0.45245374618652173,0.9049074923730435
8029,0.7718328611417136,0.45245374618652173,0.45245374618652173,0.8782925661267776
8030,0.7984477873879796,0.45245374618652173,0.47906867243278783,0.8516776398805115
8031,0.8250627136342455,0.45245374618652173,0.47906867243278783,0.8782925661267776
8032,0.8250627136342455,0.42583881994025574,0.45245374618652173,0.8782925661267776
8033,0.8516776398805115,0.42583881994025574,0.47906867243278783,0.8516776398805115
8034,0.8782925661267776,0.42583881994025574,0.47906867243278783,0.8516776398805115
8035,0.8782925661267776,0.42583881994025574,0.47906867243278783,0.8516776398805115
8036,0.8516776398805115,0.42583881994025574,0.47906867243278783,0.8250627136342455
8037,0.8516776398805115,0.42583881994025574,0.47906867243278783,0.8250627136342455
8038,0.8516776398805115,0.42583881994025574,0.47906867243278783,0.8250627136342455
8039,0.8516776398805115,0.45245374618652173,0.47906867243278783,0.7984477873879796
8040,0.8516776398805115,0.45245374618652173,0.47906867243278783,0.7718328611417136
8041,0.8516776398805115,0.45245374618652173,0.47906867243278783,0.7452179348954475
8042,0.8516776398805115,0.42583881994025574,0.47906867243278783,0.7718328611417136
8043,0.8516776398805115,0.45245374618652173,0.5056835986790538,0.7452179348954475
8044,0.8516776398805115,0.45245374618652173,0.47906867243278783,0.7452179348954475
8045,0.8516776398805115,0.45245374618652173,0.47906867243278783,0.7186030086491817
8046,0.8516776398805115,0.45245374618652173,0.5056835986790538,0.7186030086491817
8047,0.8516776398805115,0.45245374618652173,0.5056835986790538,0.7452179348954475
8048,0.8516776398805115,0.42583881994025574,0.5322985249253197,0.7452179348954475
8049,0.8250627136342455,0.42583881994025574,0.5322985249253197,0.7718328611417136
8050,0.7984477873879796,0.3992238936939898,0.5322985249253197,0.7718328611417136
8051,0.7984477873879796,0.3992238936939898,0.5056835986790538,0.7718328611417136
8052,0.7984477873879796,0.3992238936939898,0.5056835986790538,0.7718328611417136
8053,0.7718328611417136,0.3992238936939898,0.5056835986790538,0.7718328611417136
8054,0.7984477873879796,0.3992238936939898,0.5056835986790538,0.7718328611417136
8055,0.7984477873879796,0.42583881994025574,0.5056835986790538,0.7718328611417136
8056,0.7984477873879796,0.42583881994025574,0.5056835986790538,0.7718328611417136
8057,0.7984477873879796,0.42583881994025574,0.5056835986790538,0.7718328611417136
8058,0.7984477873879796,0.45245374618652173,0.5056835986790538,0.7452179348954475
8059,0.7718328611417136,0.45245374618652173,0.5056835986790538,0.7452179348954475
8060,0.7718328611417136,0.45245374618652173,0.47906867243278783,0.7452179348954475
8061,0.7984477873879796,0.45245374618652173,0.47906867243278783,0.7186030086491817
8062,0.8250627136342455,0.42583881994025574,0.47906867243278783,0.7186030086491817
8063,0.8250627136342455,0.42583881994025574,0.47906867243278783,0.7186030086491817
8064,0.7984477873879796,0.42583881994025574,0.47906867243278783,0.7186030086491817
8065,0.7984477873879796,0.42583881994025574,0.47906867243278783,0.7452179348954475
8066,0.7984477873879796,0.45245374618652173,0.47906867243278783,0.7452179348954475
8067,0.7984477873879796,0.47906867243278783,0.47906867243278783,0.7186030086491817
8068,0.7984477873879796,0.47906867243278783,0.47906867243278783,0.7186030086491817
8069,0.7984477873879796,0.5056835986790538,0.5056835986790538,0.6919880824029156
