#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
9300,-747370.1800467442,10.52931982081601,460.59416301862655,1:53:13
9400,-747284.5033618002,10.543903555803077,460.59416301862655,1:53:13
9500,-747278.7554793451,10.674175868554507,460.59416301862655,1:53:09
9600,-747229.21809571,10.698404424109532,460.59416301862655,1:53:09
9700,-747217.9118442356,10.887736764047787,460.59416301862655,1:53:05
9800,-747168.5567715052,11.016538832195378,460.59416301862655,1:53:01
9900,-747117.5339180343,11.088028065340783,460.59416301862655,1:53:00
10000,-747088.4572455827,11.22279913957474,460.59416301862655,1:52:57
10100,-747085.4209274123,11.407225822391705,460.59416301862655,1:52:57
10200,-747051.2510901869,11.507230465641841,460.59416301862655,1:52:53
10300,-747037.863975198,11.66550838479966,460.59416301862655,1:52:49
10400,-746989.7720739916,11.728032350419763,460.59416301862655,1:52:49
10500,-746889.6630936144,11.788253253903429,460.59416301862655,1:52:46
10600,-746861.1576093042,11.992566587065959,460.59416301862655,1:52:45
10700,-746847.9839894425,12.111729858648683,460.59416301862655,1:52:42
10800,-746809.8151752264,12.182274626118467,460.59416301862655,1:52:39
10900,-746779.9012195978,12.35230543630649,460.59416301862655,1:52:39
11000,-746774.0883918363,12.476830999195196,460.59416301862655,1:52:36
11100,-746711.0888096271,12.543175135349388,460.59416301862655,1:52:36
11200,-746677.3780311416,12.604817946947833,460.59416301862655,1:52:33
11300,-746710.0714752679,12.95759385032846,460.59416301862655,1:52:30
11400,-746625.278020706,13.013244618698629,460.59416301862655,1:52:30
11500,-746642.5932393172,13.124661162008657,460.59416301862655,1:52:26
11600,-746592.8453274402,13.19401099533798,460.59416301862655,1:52:26
11700,-746518.7854907527,13.263376331858684,460.59416301862655,1:52:23
11800,-746529.919171107,13.49365118631799,460.59416301862655,1:52:20
11900,-746453.9055070675,13.507809784173675,460.59416301862655,1:52:20
12000,-746452.2979935138,13.725376637631783,460.59416301862655,1:52:18
12100,-746424.6874946696,13.841989951505058,460.59416301862655,1:52:18
12200,-746361.0017515102,13.916729389488737,460.59416301862655,1:52:15
12300,-746371.0563849655,14.116579834666222,460.59416301862655,1:52:13
12400,-746328.8988273263,14.186183943240826,460.59416301862655,1:52:13
12500,-746241.3833364742,14.173274953603414,460.59416301862655,1:52:10
12600,-746263.0381043723,14.399035033357956,460.59416301862655,1:52:10
12700,-746249.3463817092,14.556043050664794,460.59416301862655,1:52:08
12800,-746204.8794112238,14.666895460838083,460.59416301862655,1:52:05
12900,-746179.8977901412,14.799196200623282,460.59416301862655,1:52:05
13000,-746132.8515961235,14.870291861492886,460.59416301862655,1:52:04
13100,-746057.0430097822,14.898979735789066,460.59416301862655,1:52:04
13200,-746069.6440546657,15.214861659767008,460.59416301862655,1:52:01
13300,-746070.6928372767,15.289236687768524,460.59416301862655,1:51:59
13400,-746029.3041691124,15.393318036403143,460.59416301862655,1:51:59
13500,-745981.367396245,15.452768480426961,460.59416301862655,1:51:57
13600,-745998.9871234496,15.527043909617955,460.59416301862655,1:51:57
13700,-745993.7405630462,15.626676938489341,460.59416301862655,1:51:54
13800,-745953.8456498994,15.680264908200513,460.59416301862655,1:51:52
13900,-745940.5856181884,15.819780910149891,460.59416301862655,1:51:52
14000,-745954.0143240513,15.964538403741429,460.59416301862655,1:51:50
14100,-745914.1251297244,15.97253321359432,460.59416301862655,1:51:50
14200,-745854.0589457243,16.07978820920071,460.59416301862655,1:51:48
14300,-745835.7622246086,16.330179329530747,460.59416301862655,1:51:46
14400,-745808.7430824118,16.56243986045965,460.59416301862655,1:51:46
14500,-745830.1255420961,16.754211140884564,460.59416301862655,1:51:44
14600,-745769.4174521421,16.83864905500499,460.59416301862655,1:51:45
14700,-745769.5220735928,17.042169525922017,460.59416301862655,1:51:43
14800,-745686.4793197205,17.015391380878093,460.59416301862655,1:51:41
14900,-745747.0452265169,17.345383073907215,460.59416301862655,1:51:42
15000,-745743.7453174773,17.35430461516708,460.59416301862655,1:51:40
15100,-745701.7173782417,17.39702477463357,460.59416301862655,1:51:41
15200,-745680.7933081505,17.49483161311443,460.59416301862655,1:51:39
15300,-745648.5123432162,17.556710809617822,460.59416301862655,1:51:37
15400,-745683.8386783034,17.701401493972863,460.59416301862655,1:51:37
15500,-745636.9689181186,17.756416974921645,460.59416301862655,1:51:35
15600,-745653.1538827172,17.99320658158229,460.59416301862655,1:51:36
15700,-745577.8736420076,17.915266560156894,460.59416301862655,1:51:34
15800,-745547.1158099009,18.071120812536368,460.59416301862655,1:51:32
15900,-745486.7077509763,18.304713556429512,460.59416301862655,1:51:32
16000,-745484.9315943546,18.512244827665967,460.59416301862655,1:51:30
16100,-745411.7655995807,18.52043105287135,460.59416301862655,1:51:31
16200,-745385.7996976632,18.733844227135428,460.59416301862655,1:51:29
16300,-745365.5528100468,18.7552219906366,460.59416301862655,1:51:27
16400,-745352.1994403305,18.93026649901949,460.59416301862655,1:51:28
16500,-745348.2307130708,19.06418198824266,460.59416301862655,1:51:26
16600,-745313.3999394064,19.13523437579952,460.59416301862655,1:51:27
16700,-745227.75974723,19.240082458481044,460.59416301862655,1:51:25
16800,-745257.5227026513,19.314160554934727,460.59416301862655,1:51:23
16900,-745195.9362961841,19.393502779546253,460.59416301862655,1:51:24
17000,-745204.6776738241,19.59056079068692,460.59416301862655,1:51:22
17100,-745173.8020032863,19.798528548409084,460.59416301862655,1:51:23
17200,-745177.4000931289,19.927229596820588,460.59416301862655,1:51:21
17300,-745063.8157516657,19.892500043864516,460.59416301862655,1:51:19
17400,-745063.3922359259,20.076022342508885,460.59416301862655,1:51:20
17500,-745084.9905365866,20.262834539593882,460.59416301862655,1:51:18
17600,-744986.374866755,20.14531347105097,460.59416301862655,1:51:19
17700,-745042.687193105,20.36512498878229,460.59416301862655,1:51:17
17800,-744966.0697514964,20.401668011422682,460.59416301862655,1:51:16
17900,-744942.425515112,20.71073763930419,460.59416301862655,1:51:16
18000,-744860.6900576917,20.730975717941114,460.59416301862655,1:51:15
18100,-744841.8084264761,20.922415713413855,460.59416301862655,1:51:16
18200,-744826.271629002,21.11186054540013,460.59416301862655,1:51:14
18300,-744833.1581945368,21.32510766089037,460.59416301862655,1:51:13
18400,-744783.7513112966,21.292852807189135,460.59416301862655,1:51:13
18500,-744782.9055510918,21.455893441127316,460.59416301862655,1:51:11
18600,-744742.2406918034,21.464620672464925,460.59416301862655,1:51:12
18700,-744658.4356295594,21.52246459402305,460.59416301862655,1:51:10
18800,-744683.566421303,21.72641821446988,460.59416301862655,1:51:09
18900,-744734.2246561476,22.019254353901783,460.59416301862655,1:51:09
19000,-744788.8288615732,22.404466484321247,460.59416301862655,1:51:08
19100,-744681.8677927509,22.245065590922792,460.59416301862655,1:51:09
19200,-744677.7741739359,22.440938084245406,460.59416301862655,1:51:07
19300,-744673.0789155348,22.65933209740547,460.59416301862655,1:51:06
19400,-744616.8902590701,22.645758516436608,460.59416301862655,1:51:06
19500,-744648.5778713035,22.78461510009014,460.59416301862655,1:51:05
19600,-744614.0252165906,22.61735440732111,460.59416301862655,1:51:05
19700,-744627.1120434133,22.949248318804447,460.59416301862655,1:51:04
19800,-744505.2884646147,22.764375992479568,460.59416301862655,1:51:02
19900,-744562.8207542198,23.110174663621397,460.59416301862655,1:51:03
20000,-744562.1531992478,23.310184884464643,460.59416301862655,1:51:01
20100,-744499.9824000751,23.409845406491286,460.59416301862655,1:51:00
20200,-744404.3497480741,23.457599038946125,460.59416301862655,1:51:00
20300,-744433.1275187279,23.6457950393701,460.59416301862655,1:50:59
20400,-744388.5206820704,23.769655124561837,460.59416301862655,1:50:59
20500,-744362.142843619,23.946825217378972,460.59416301862655,1:50:58
20600,-744275.106892573,24.04993181482918,460.59416301862655,1:50:57
20700,-744248.0477591404,24.07428446584127,460.59416301862655,1:50:57
20800,-744260.3498888956,24.196687661148914,460.59416301862655,1:50:56
20900,-744203.02408191,24.16202729848312,460.59416301862655,1:50:57
21000,-744182.1100972416,24.428642110350093,460.59416301862655,1:50:55
21100,-744160.5536805997,24.539103301258482,460.59416301862655,1:50:54
21200,-744093.1777690058,24.579962713602164,460.59416301862655,1:50:55
21300,-744126.4382636929,24.69078823409491,460.59416301862655,1:50:54
21400,-744099.8638685052,24.894893748440218,460.59416301862655,1:50:54
21500,-744002.0845511337,24.815511198233736,460.59416301862655,1:50:53
21600,-744027.7625735011,25.10899995143451,460.59416301862655,1:50:51
21700,-743951.8468243862,25.087887776121242,460.59416301862655,1:50:52
21800,-743940.314140491,25.04612166609076,460.59416301862655,1:50:51
21900,-743949.6847214354,25.46835333309501,460.59416301862655,1:50:51
22000,-743885.6708086275,25.627828490386467,460.59416301862655,1:50:50
22100,-743846.1418176931,25.592024834890108,460.59416301862655,1:50:49
22200,-743853.1131733689,25.81850161936528,460.59416301862655,1:50:49
22300,-743755.9758723467,25.758132900450185,460.59416301862655,1:50:48
22400,-743742.649197103,25.89553673362549,460.59416301862655,1:50:49
22500,-743702.0289483515,25.919136786640898,460.59416301862655,1:50:48
22600,-743739.1561886915,26.285085554083356,460.59416301862655,1:50:46
22700,-743690.1187246344,26.440638023484567,460.59416301862655,1:50:47
22800,-743648.2171836179,26.641333574209053,460.59416301862655,1:50:46
22900,-743603.5306480853,26.735052042751214,460.59416301862655,1:50:46
23000,-743548.7663672331,26.861525986865132,460.59416301862655,1:50:45
23100,-743485.5730009661,26.939188196617906,460.59416301862655,1:50:44
23200,-743524.5878779681,27.126447266361193,460.59416301862655,1:50:44
23300,-743539.8795797946,27.244335253513384,460.59416301862655,1:50:44
23400,-743576.1965680998,27.381277240646664,460.59416301862655,1:50:45
23500,-743541.5534085177,27.44223438731795,460.59416301862655,1:50:44
23600,-743468.8381819811,27.45149711367147,460.59416301862655,1:50:43
23700,-743466.7686152356,27.71879126930086,460.59416301862655,1:50:43
23800,-743445.1993530204,27.72284732587834,460.59416301862655,1:50:42
23900,-743347.0432474753,27.623212554755177,460.59416301862655,1:50:43
24000,-743367.73761359,27.639106188744623,460.59416301862655,1:50:42
24100,-743396.6588543819,27.85622575556649,460.59416301862655,1:50:41
24200,-743388.7871335975,27.988116792880433,460.59416301862655,1:50:41
24300,-743416.6211365254,28.230577639025988,460.59416301862655,1:50:40
24400,-743354.7565757707,28.240770659968195,460.59416301862655,1:50:40
24500,-743378.9232018501,28.591129179232173,460.59416301862655,1:50:39
24600,-743283.0928317737,28.58733220526989,460.59416301862655,1:50:38
24700,-743313.7719714283,28.855411582036826,460.59416301862655,1:50:39
24800,-743306.3552820492,29.020055966940713,460.59416301862655,1:50:38
24900,-743196.3999592131,29.076112550517607,460.59416301862655,1:50:38
25000,-743121.1893521752,29.29768361004922,460.59416301862655,1:50:37
25100,-743131.2024679701,29.367107498380285,460.59416301862655,1:50:36
25200,-743099.3077246165,29.487778284445337,460.59416301862655,1:50:37
25300,-743123.1717706979,29.719713612801584,460.59416301862655,1:50:36
25400,-743073.118185367,29.561096281354796,460.59416301862655,1:50:36
25500,-743064.2707840863,29.631032777827773,460.59416301862655,1:50:35
25600,-743130.6894365605,29.819879837322386,460.59416301862655,1:50:34
25700,-743115.7068878564,30.001237652510984,460.59416301862655,1:50:35
25800,-743089.8414687295,30.237487988297772,460.59416301862655,1:50:34
25900,-743037.4842322795,30.209841541228155,460.59416301862655,1:50:35
26000,-742948.6424734867,30.203325037557132,460.59416301862655,1:50:34
26100,-743016.045716824,30.711869924981514,460.59416301862655,1:50:33
26200,-742888.9811597669,30.581343195714624,460.59416301862655,1:50:33
26300,-742956.1873355247,30.932962735348912,460.59416301862655,1:50:33
26400,-742989.7513099224,31.015589771232122,460.59416301862655,1:50:33
26500,-742963.210322134,31.08607922524617,460.59416301862655,1:50:32
26600,-742872.8367912299,31.109968772236968,460.59416301862655,1:50:32
26700,-742896.1703192936,31.170710498713785,460.59416301862655,1:50:32
26800,-742929.3881253777,31.29207788303938,460.59416301862655,1:50:31
26900,-742887.9314724023,31.215039103365456,460.59416301862655,1:50:32
27000,-742869.8204879686,31.40195736214714,460.59416301862655,1:50:31
27100,-742858.1787708914,31.52584617417103,460.59416301862655,1:50:30
27200,-742796.342564011,31.695316021868752,460.59416301862655,1:50:31
27300,-742818.1031617504,31.725161878665066,460.59416301862655,1:50:30
27400,-742803.727804997,31.8210894152302,460.59416301862655,1:50:30
27500,-742785.1166889016,31.97890155827663,460.59416301862655,1:50:30
27600,-742804.7285308675,32.00857942173165,460.59416301862655,1:50:29
27700,-742714.3063343908,32.12110295000428,460.59416301862655,1:50:29
27800,-742678.3502483796,32.14615444277778,460.59416301862655,1:50:28
27900,-742622.5463155766,32.30593212161359,460.59416301862655,1:50:29
28000,-742594.5979846576,32.25591341653216,460.59416301862655,1:50:28
28100,-742621.527925679,32.39584314155477,460.59416301862655,1:50:27
28200,-742661.8923696221,32.638347566495334,460.59416301862655,1:50:28
28300,-742680.7623198675,32.817551773324844,460.59416301862655,1:50:27
28400,-742598.6170080593,32.934333003512485,460.59416301862655,1:50:28
28500,-742588.2114802338,33.035457792144584,460.59416301862655,1:50:27
28600,-742516.3014018922,33.28947584726975,460.59416301862655,1:50:27
28700,-742501.2106581004,33.47887328821577,460.59416301862655,1:50:27
28800,-742466.2915379279,33.689428067067304,460.59416301862655,1:50:27
28900,-742399.1433677108,33.742301769226465,460.59416301862655,1:50:27
29000,-742366.8659552587,33.88901489964409,460.59416301862655,1:50:27
29100,-742438.0905292013,34.260229834198,460.59416301862655,1:50:26
29200,-742297.6147591842,34.26063398714622,460.59416301862655,1:50:27
29300,-742359.2778677042,34.170217757309246,460.59416301862655,1:50:26
29400,-742319.9933338477,34.31644687658618,460.59416301862655,1:50:27
29500,-742365.8203630005,34.420311262701304,460.59416301862655,1:50:26
29600,-742338.1456436452,34.38590598668563,460.59416301862655,1:50:25
29700,-742283.4923723522,34.57964079250654,460.59416301862655,1:50:26
29800,-742274.1837677439,34.91219046714988,460.59416301862655,1:50:25
29900,-742172.235677792,34.718524678147645,460.59416301862655,1:50:26
30000,-742196.9109597886,35.05433481848067,460.59416301862655,1:50:25
30100,-742167.3199132825,35.02484243445572,460.59416301862655,1:50:25
30200,-742195.1292006325,35.12076918371447,460.59416301862655,1:50:25
30300,-742242.9322513589,35.41616631835487,460.59416301862655,1:50:25
30400,-742176.5750191226,35.61233514986499,460.59416301862655,1:50:25
30500,-742109.2745690446,35.6963513382811,460.59416301862655,1:50:25
30600,-742103.6865324229,35.93921997554721,460.59416301862655,1:50:24
30700,-742054.2295882809,36.057637537296046,460.59416301862655,1:50:25
30800,-742111.668392177,36.456444299102564,460.59416301862655,1:50:24
30900,-742008.1478881901,36.379846216419146,460.59416301862655,1:50:25
31000,-741917.1324772369,36.2159810148404,460.59416301862655,1:50:24
31100,-741944.8355898163,36.56367490670928,460.59416301862655,1:50:24
31200,-741901.6685712736,36.52185848017188,460.59416301862655,1:50:24
31300,-741843.8135520932,36.48004833174983,460.59416301862655,1:50:24
31400,-741844.9875911339,36.782312965740005,460.59416301862655,1:50:24
31500,-741903.1827424322,37.019275667101155,460.59416301862655,1:50:23
31600,-741959.2555875168,37.11440258916102,460.59416301862655,1:50:23
31700,-741940.3773364862,37.027549607837344,460.59416301862655,1:50:23
31800,-741952.87520543,37.11157422336577,460.59416301862655,1:50:23
31900,-741838.3453626311,37.167057185650826,460.59416301862655,1:50:23
32000,-741921.3828972871,37.573404926726845,460.59416301862655,1:50:23
32100,-741905.7893553805,37.69419160399943,460.59416301862655,1:50:22
32200,-741888.1750485597,37.40184409402155,460.59416301862655,1:50:23
32300,-741860.3594335036,37.3428647384668,460.59416301862655,1:50:22
32400,-741796.7131057121,37.515363405564024,460.59416301862655,1:50:22
32500,-741691.2862036009,37.578123288639965,460.59416301862655,1:50:22
32600,-741798.1815237831,38.15270963294091,460.59416301862655,1:50:22
32700,-741724.4333253913,38.043163667734284,460.59416301862655,1:50:22
32800,-741653.7785303579,37.8408877200858,460.59416301862655,1:50:22
32900,-741680.9690622254,38.31912857989944,460.59416301862655,1:50:22
33000,-741587.7750378549,38.469359626071075,460.59416301862655,1:50:22
33100,-741671.1775866733,38.88816797944753,460.59416301862655,1:50:22
33200,-741578.1934443146,38.798356362906596,460.59416301862655,1:50:22
33300,-741579.4040920597,38.9463894720789,460.59416301862655,1:50:22
33400,-741614.0551573003,38.92329555922561,460.59416301862655,1:50:21
33500,-741708.1633848923,39.09097324243401,460.59416301862655,1:50:22
33600,-741536.2091602022,38.84394038123577,460.59416301862655,1:50:21
33700,-741615.7244936205,39.2094598953269,460.59416301862655,1:50:22
33800,-741496.0918266894,39.32207994937487,460.59416301862655,1:50:21
33900,-741453.5275816442,39.28210072507033,460.59416301862655,1:50:21
34000,-741466.288803726,39.711113379568026,460.59416301862655,1:50:21
34100,-741425.0909336675,39.56902017313032,460.59416301862655,1:50:20
34200,-741434.9117733208,39.703654909151865,460.59416301862655,1:50:21
34300,-741511.6762680728,40.30116725802784,460.59416301862655,1:50:20
34400,-741311.8755816529,39.993559872536444,460.59416301862655,1:50:20
34500,-741431.0369912393,40.36511009862101,460.59416301862655,1:50:20
34600,-741301.1747953759,40.28923333386011,460.59416301862655,1:50:20
34700,-741313.5029640025,40.40203403697938,460.59416301862655,1:50:20
34800,-741383.3586812753,40.76013833586175,460.59416301862655,1:50:20
34900,-741285.5486270583,40.68281527625357,460.59416301862655,1:50:19
35000,-741324.3124175821,40.694976962671554,460.59416301862655,1:50:20
35100,-741340.4432825868,40.933976718142404,460.59416301862655,1:50:19
35200,-741226.4958235882,40.91014997142749,460.59416301862655,1:50:20
35300,-741319.4547372148,41.16853036240721,460.59416301862655,1:50:19
35400,-741168.4022739776,40.983169663649754,460.59416301862655,1:50:19
35500,-741230.7092725625,41.138719644813264,460.59416301862655,1:50:19
35600,-741208.9988300554,41.166356074649094,460.59416301862655,1:50:19
35700,-741143.9460944701,41.50373064197173,460.59416301862655,1:50:19
35800,-741025.1116684487,41.360297411412645,460.59416301862655,1:50:19
35900,-741090.4661452235,41.97931285072507,460.59416301862655,1:50:18
36000,-741024.7256675321,42.088030202216125,460.59416301862655,1:50:19
36100,-740991.5269371965,42.162462342258024,460.59416301862655,1:50:18
36200,-740918.1509742928,42.33288422212131,460.59416301862655,1:50:19
36300,-740926.3680501077,42.411319498019296,460.59416301862655,1:50:18
36400,-740802.2407178625,42.38885326394501,460.59416301862655,1:50:18
36500,-740803.8184050622,42.415938498293734,460.59416301862655,1:50:18
36600,-740823.1676185243,42.81839026062692,460.59416301862655,1:50:18
36700,-740806.7112352317,43.05437489368019,460.59416301862655,1:50:18
36800,-740795.5256438898,43.044791431290356,460.59416301862655,1:50:18
36900,-740833.7804282331,43.16578119991774,460.59416301862655,1:50:17
37000,-740714.2974053444,43.165883991085295,460.59416301862655,1:50:18
37100,-740780.90220031,43.3437730755902,460.59416301862655,1:50:18
37200,-740742.6163979047,43.60515943128747,460.59416301862655,1:50:19
37300,-740649.3870144452,43.6298028992279,460.59416301862655,1:50:18
37400,-740726.023040252,43.84176238226853,460.59416301862655,1:50:18
37500,-740537.0582300667,43.748671695634485,460.59416301862655,1:50:18
37600,-740627.6665186838,44.00749157255379,460.59416301862655,1:50:18
37700,-740671.4300669597,44.13924871128899,460.59416301862655,1:50:18
37800,-740549.5187967937,44.052299415751946,460.59416301862655,1:50:18
37900,-740586.6146825275,44.44901565857876,460.59416301862655,1:50:17
38000,-740603.6276300384,44.52077488707929,460.59416301862655,1:50:18
38100,-740555.0469508856,44.671434168058454,460.59416301862655,1:50:17
38200,-740525.2192745251,44.452693525372865,460.59416301862655,1:50:18
38300,-740593.3563905547,44.824922885995385,460.59416301862655,1:50:17
38400,-740548.9402557011,44.67481954338345,460.59416301862655,1:50:17
38500,-740504.5640674487,44.68933710982271,460.59416301862655,1:50:17
38600,-740384.3681610865,44.964976216064244,460.59416301862655,1:50:17
38700,-740430.8699956664,45.39089277879016,460.59416301862655,1:50:18
38800,-740331.3571595605,45.382716208617275,460.59416301862655,1:50:17
38900,-740370.6556006195,45.63506549785834,460.59416301862655,1:50:17
39000,-740340.2514568842,45.59393777363299,460.59416301862655,1:50:17
39100,-740438.8351099892,45.83238674100101,460.59416301862655,1:50:17
39200,-740396.5458073369,46.021911310325535,460.59416301862655,1:50:17
39300,-740327.0226783701,45.83296151712839,460.59416301862655,1:50:17
39400,-740313.224806366,46.17558269979446,460.59416301862655,1:50:16
39500,-740276.1340660187,46.360821783558485,460.59416301862655,1:50:17
39600,-740330.1753211883,46.46733717231991,460.59416301862655,1:50:16
39700,-740135.717309548,46.453620990392444,460.59416301862655,1:50:17
39800,-740169.6072297124,46.84633525898816,460.59416301862655,1:50:16
39900,-740227.052383478,46.81360040585251,460.59416301862655,1:50:16
40000,-740096.3872742979,46.70319597221849,460.59416301862655,1:50:17
40100,-740232.4020488779,47.26945262470328,460.59416301862655,1:50:16
40200,-740262.8766192954,47.25622958793457,460.59416301862655,1:50:16
40300,-740119.5655604203,47.16274274364334,460.59416301862655,1:50:16
40400,-740147.9198792637,46.99720518961297,460.59416301862655,1:50:15
40500,-740160.0659583316,47.13032098604636,460.59416301862655,1:50:16
40600,-740193.4114826727,47.57516800433748,460.59416301862655,1:50:15
40700,-740142.2122937986,47.51267296842614,460.59416301862655,1:50:16
40800,-740149.8385455078,47.65800954498537,460.59416301862655,1:50:15
